Sample,,,,,,,SOTALOL HYDROCHLORIDE Results,,IS_SPARTEINE Results,,TRIMETAZIDINE DIHYDROCHLORIDE Results,,RANITIDINE HYDROCHLORIDE Results,,AMISULPRIDE Results,,IS_EMETINE Results,,METOCLOPRAMIDE HYDROCHLORIDE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,CLENBUTEROL HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,TROPISETRON HYDROCHLORIDE Results,,IS_SULFAMETHOXAZOLE Results,,TAMSULOSIN HYDRCHLORIDE Results,,MILNACIPRAN HYDROCHLORIDE Results,,BAMBUTEROL HYDROCHLORIDE Results,,DIACETAMATE Results,,RIMANTADINE HYDROCHLORIDE Results,,TROSPIUM CHLORIDE Results,,PRIDINOL METHANESULFONATE Results,,IS_EYTHROMYCINE Results,,IMATINIB Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,IRSOGLADINE MALEATE Results,,MEBHYDROLIN NAPHTHALENESULFONATE Results,,TENATOPRAZOLE Results,,DIPERODON HYDROCHLORIDE Results,,TRIMEBUTINE MALEATE Results,,VERAPAMIL HYDROCHLORIDE Results,,FLUVOXAMINE MALEATE Results,,TEGASEROD MALEATE Results,,NAFRONYL OXALATE Results,,PENBUTOLOL SULFATE Results,,RAMIPRIL Results,,METITEPINE MALEATE Results,,PRANOPROFEN Results,,REBAMIPIDE Results,,TRANDOLAPRIL Results,,FAMPROFAZONE Results,,GRISEOFULVIN Results,,IS_MIFEPRISTONE Results,,GLICLAZIDE Results,,WARFARIN Results,,RACECADOTRIL Results,,IS_IPRIFLAVONE Results,,IDEBENONE Results,,MEVASTATIN Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
,!,MZ002H-Pool01-P005B4-S056-T00,MZ002H-Pool01-P005B4-S056-T00.d,Sample,,5/14/2016 5:24 AM,1.020,565770,1.076,2477682,1.120,1343113,1.143,1413391,1.657,2750080,1.847,1499681,1.780,2772547,1.836,2034821,1.814,2371533,1.926,11671360,1.970,820155,1.982,125468,2.015,6431590,2.038,3322178,2.183,1761081,2.239,1312775,2.261,1388064,2.340,4921123,2.328,1602924,2.340,1906296,2.429,251251,2.451,7121354,2.507,2120099,2.630,308805,2.597,2421725,2.742,1277251,2.720,1069005,2.832,1065226,2.865,5876816,2.977,1700191,3.011,4817428,3.156,701559,3.190,81634,3.268,4860386,3.268,1803830,3.413,8366415,3.537,234532,3.604,4978642,3.827,489,3.727,8864196,3.682,12437633,3.794,6562308,3.827,2020746,3.928,9459277,4.185,12825128,4.398,5386,4.778,8113545,4.868,4681244,4.901,1086834
,!,MZ002H-Pool01-P005B1-S053-T12,MZ002H-Pool01-P005B1-S053-T12.d,Sample,,5/14/2016 7:59 AM,1.010,700470,1.077,2304531,1.110,1632774,1.144,1806992,1.648,3112095,1.849,1358004,1.782,3261479,1.838,2197721,1.815,2794691,1.927,12457582,1.972,744867,1.983,134045,2.017,6219563,2.039,3730539,2.184,1845898,2.240,1538408,2.252,1624438,2.341,5675213,2.319,14274,2.330,1997763,2.419,303936,2.453,8237620,2.509,2386027,2.632,402956,2.587,2162811,2.744,1274102,2.710,1110557,2.733,12243,2.856,6344425,2.979,1576140,3.001,4921531,3.158,617424,3.191,70247,3.258,4942307,3.270,1742354,3.426,7751014,3.527,197450,3.605,4573825,3.639,1420,3.728,8089654,3.683,11895714,3.795,6777338,3.829,1754228,3.930,10207332,4.176,14602425,4.388,3745,4.780,6268471,4.858,4877691,4.903,1069268
,!,MZ002H-Pool01-P005B2-S054-T12,MZ002H-Pool01-P005B2-S054-T12.d,Sample,,5/14/2016 10:34 AM,1.021,641066,1.077,2334915,1.122,1634631,1.144,1846000,1.648,3148421,1.860,1334133,1.782,3187955,1.838,2047089,1.815,2824535,1.927,11796220,1.972,724181,1.983,132978,2.017,5923939,2.039,3561129,2.184,1790970,2.240,1487581,2.252,1458217,2.341,5172776,2.263,2378,2.341,1794041,2.431,280557,2.453,7771436,2.509,2431503,2.632,340749,2.598,2162466,2.744,1187208,2.721,1074211,2.699,13676,2.856,5908296,2.979,1282904,3.012,5109687,3.158,635840,3.191,54064,3.258,4862042,3.270,1802683,3.415,8768733,3.527,192703,3.605,5127281,4.008,780,3.728,9084475,3.683,11667029,3.795,7114264,3.829,2159049,3.918,10107709,4.176,14909600,4.388,6104,4.780,6189912,4.858,4868004,4.903,1028807
,!,MZ002H-Pool01-P005B3-S055-T12,MZ002H-Pool01-P005B3-S055-T12.d,Sample,,5/14/2016 1:09 PM,1.031,823355,1.087,2656065,1.120,1669389,1.154,2544329,1.657,3014474,1.847,1577985,1.780,3101574,1.836,1171426,1.814,2844151,1.926,12559716,1.970,804547,1.982,141252,2.026,6407801,2.037,3668051,2.183,1863657,2.239,1481653,2.250,1561780,2.339,5399193,2.328,9826,2.339,1907637,2.429,257683,2.451,8451217,2.507,2506488,2.642,403991,2.597,2410241,2.742,1273328,2.720,1156860,2.686,15845,2.865,5774271,2.977,1489744,3.011,4987066,3.156,680851,3.190,77003,3.268,5090621,3.268,1746918,3.425,8649768,3.536,239977,3.604,4813347,3.704,561,3.738,8693004,3.682,11722797,3.794,7303697,3.838,2294120,3.928,10218893,4.174,14779119,4.398,7042,4.778,6645178,4.856,4763557,4.901,1308748
,!,MZ002H-Pool01-P005B4-S056-T12,MZ002H-Pool01-P005B4-S056-T12.d,Sample,,5/14/2016 3:43 PM,1.019,611430,1.075,2339606,1.120,1583794,1.142,1929262,1.657,3110079,1.858,1380986,1.780,2788189,1.836,1632449,1.814,2867045,1.937,11533655,1.970,785868,1.981,132653,2.015,6344424,2.048,3433147,2.183,1748679,2.239,1312294,2.261,1491646,2.339,5330631,2.328,257673,2.339,1764953,2.429,274138,2.451,7652194,2.507,2902160,2.641,336646,2.597,2003877,2.742,1258862,2.720,1038460,2.686,24611,2.865,5352343,2.977,1770267,3.010,4863245,3.156,677469,3.189,68303,3.257,4790637,3.268,1752563,3.413,7692156,3.536,216370,3.603,4017589,3.704,556,3.726,7329061,3.682,10451510,3.793,3408799,3.827,785785,3.928,4692524,4.174,10732629,4.397,2950,4.778,4058657,4.856,2880290,4.901,948198
,!,MZ002H-Pool01-P005C1-S057-T00,MZ002H-Pool01-P005C1-S057-T00.d,Sample,,5/14/2016 6:18 PM,1.031,661189,1.087,2404432,1.121,1535049,1.154,1802826,1.658,3090332,1.859,1397517,1.781,3083525,1.837,2292826,1.814,2565093,1.926,12921316,1.971,799725,1.982,129118,2.016,6108492,2.038,3691563,2.183,1995314,2.239,1525597,2.251,1616271,2.340,5364668,2.329,1488910,2.340,2062797,2.418,264554,2.452,8426313,2.508,2392924,2.631,322490,2.586,2250372,2.743,1460265,2.709,1103904,2.832,763504,2.866,6009278,2.978,1719833,3.011,4871983,3.157,683704,3.190,66214,3.257,4793113,3.268,1785640,3.414,8685827,3.526,207607,3.604,4997352,3.906,508,3.727,8395659,3.682,10799616,3.794,6383395,3.828,1802916,3.928,9808884,4.175,14043896,4.387,3931,4.779,6898292,4.857,4793667,4.902,1101089
,!,MZ002H-Pool01-P005C2-S058-T00,MZ002H-Pool01-P005C2-S058-T00.d,Sample,,5/14/2016 8:53 PM,1.019,610270,1.075,2210584,1.119,1468003,1.142,1685952,1.656,2717263,1.858,1183741,1.779,2722198,1.835,1985498,1.813,2410866,1.936,11262565,1.969,812515,1.992,119855,2.025,6248585,2.048,3382841,2.182,1907302,2.238,1377561,2.249,1417653,2.339,4667488,2.327,100742,2.339,1771300,2.428,241041,2.462,7323032,2.506,2274061,2.641,282890,2.596,2134205,2.741,1343635,2.719,980694,2.831,678398,2.864,5631501,2.976,1698262,3.010,4379256,3.155,637251,3.189,58087,3.267,4339433,3.267,1604714,3.415,7413865,3.535,193399,3.603,4742368,3.647,362,3.726,7993022,3.681,11229111,3.793,6013251,3.837,1900853,3.927,8422984,4.173,12436906,4.386,7022,4.777,6643494,4.867,4400305,4.900,930745
!,!,MZ002H-Pool01-P005C3-S059-T00,MZ002H-Pool01-P005C3-S059-T00.d,Sample,,5/14/2016 11:27 PM,1.019,679354,1.075,2381432,1.120,1596961,1.142,1933970,1.657,3110997,1.858,1211400,1.780,3024255,1.836,2209400,1.813,2701506,1.925,12220932,1.970,852362,1.992,126196,2.026,6524545,2.048,3589928,2.182,2101679,2.238,1490840,2.249,1535750,2.339,5016342,2.328,489779,2.339,1845285,2.428,181124,2.451,7546422,2.507,2463507,2.641,285885,2.596,2174247,2.742,1398702,2.708,1067200,2.831,710000,2.865,5670731,2.977,1720979,3.010,4635879,3.156,633916,3.189,54028,3.267,4561295,3.267,1608124,3.413,7681819,3.536,166932,3.603,4776645,,,3.726,7982858,3.681,10636812,3.793,6122194,3.838,1916633,3.927,8882483,4.174,13019015,4.386,6276,4.778,7143884,4.856,4481139,4.901,969759
,!,MZ002H-Pool01-P005C4-S060-T00,MZ002H-Pool01-P005C4-S060-T00.d,Sample,,5/15/2016 2:02 AM,1.021,739090,1.088,2389046,1.132,1618691,1.144,1999551,1.658,3516667,1.882,627414,1.781,3158071,1.837,1881679,1.815,2912785,1.927,12935863,1.971,933603,1.983,140812,2.016,7533839,2.050,4173971,2.184,2597667,2.240,1770589,2.251,1669367,2.341,5459609,2.329,917568,2.341,2130698,2.430,307316,2.452,8514705,2.497,1750167,2.654,266093,2.598,2523690,2.743,1662928,2.721,1089686,2.833,617116,2.866,5456427,2.978,1851695,3.012,4489002,3.157,659606,3.191,49202,3.269,4513052,3.269,1553443,3.414,8321812,3.537,105533,3.605,4847283,3.996,1764,3.728,8368081,3.683,10564225,3.795,6060239,3.839,2044496,3.918,8645576,4.175,12562125,4.455,2629,4.768,6387578,4.857,4201624,4.902,977373
,!,MZ002H-Pool01-P005C1-S057-T12,MZ002H-Pool01-P005C1-S057-T12.d,Sample,,5/15/2016 4:37 AM,1.030,754553,1.085,2248325,1.119,1683876,1.153,1788058,1.656,3131265,1.846,1310633,1.779,3178387,1.835,2377126,1.813,2824707,1.924,12663063,1.969,714848,1.992,137866,2.014,5665536,2.036,3418646,2.182,2061461,2.238,1490586,2.249,1620244,2.338,5378511,2.327,952066,2.327,2052767,2.417,288712,2.450,8336078,2.495,2622371,2.640,324098,2.618,12617,2.741,1333193,2.707,1143023,2.730,11593,2.864,6267113,2.976,1433474,2.998,4748751,3.155,639288,3.188,79596,3.256,4664719,3.267,1715313,3.423,7555095,3.524,249233,3.602,4031721,3.535,750,3.737,7222778,3.681,9252208,3.792,5714347,3.837,1501379,3.916,10010948,4.173,14931128,4.397,4134,4.777,5287308,4.855,4111436,4.900,975315
,!,MZ002H-Pool01-P005C2-S058-T12,MZ002H-Pool01-P005C2-S058-T12.d,Sample,,5/15/2016 7:12 AM,1.021,732285,1.077,2340349,1.122,1453915,1.144,1623910,1.659,2747722,1.860,1153170,1.782,2677328,1.838,1217502,1.815,2647360,1.927,11339872,1.972,699145,1.983,118959,2.017,5652424,2.039,3520115,2.184,1754333,2.240,1448071,2.251,1458591,2.341,5077932,2.251,2575,2.330,1924468,2.430,194778,2.453,7729556,2.498,2330219,2.643,272607,2.632,5905,2.744,1347981,2.710,1041340,2.721,11520,2.856,5538602,2.979,1355999,3.001,4526201,3.146,598217,3.191,80091,3.258,4194675,3.258,1635921,3.415,7723645,3.527,272739,3.605,4411698,3.762,1013,3.728,7835202,3.683,10145433,3.795,6122783,3.840,1715888,3.918,8849728,4.176,13210178,4.388,5686,4.768,4682343,4.858,200398,4.891,926353
,!,MZ002H-Pool01-P005C3-S059-T12,MZ002H-Pool01-P005C3-S059-T12.d,Sample,,5/15/2016 9:46 AM,1.020,747735,1.087,2679066,1.143,1965062,1.143,2368614,1.658,3606134,1.870,1079907,1.781,3203168,1.837,1626788,1.814,3009408,1.926,13208120,1.971,815763,1.982,129327,2.027,5910402,2.038,3694554,2.184,2245625,2.239,1867519,2.251,1777283,2.340,5564834,2.262,3723,2.340,2030107,2.418,286184,2.452,7673563,2.508,2727170,2.642,226017,2.642,3445,2.743,1414929,2.709,1071845,2.743,16541,2.866,5369561,2.978,2126162,3.000,4099351,3.157,520290,3.190,59848,3.257,3898750,3.257,1362635,3.414,7314937,3.526,131042,3.604,4022082,4.007,855,3.727,7042433,3.694,8384785,3.794,5403217,3.839,1832785,3.917,8674705,4.175,13259079,4.387,6686,4.768,5488010,4.857,3393259,4.902,901566
,!,MZ002H-Pool01-P005C4-S060-T12,MZ002H-Pool01-P005C4-S060-T12.d,Sample,,5/15/2016 12:21 PM,1.019,1114182,1.097,2946358,1.176,2345138,1.153,2938181,1.657,5712561,2.082,2368309,1.791,4950049,1.847,133945,1.813,5472493,1.936,19870905,1.970,1288133,1.992,249883,2.026,10634369,2.048,6248562,2.182,5105371,2.238,2969257,2.261,3262106,2.339,8072921,2.484,4350,2.339,4578215,2.428,495891,2.462,11733275,2.507,187616,2.708,342688,2.619,44336,2.742,2705577,2.719,2330835,2.719,18333,2.865,7485180,2.977,1788734,3.010,5490443,3.156,758480,3.189,154698,3.267,5442289,3.267,2110902,3.411,9311766,3.536,272063,3.603,4778966,3.827,1111,3.726,8440674,3.692,10532988,3.793,6429503,3.838,3001889,3.916,9081973,4.173,13342007,4.431,2256,4.766,5552801,4.856,3546163,4.901,1037656
,!,MZ002H-Pool01-P001B1-S005-T00,MZ002H-Pool01-P001B1-S005-T00.d,Sample,,5/15/2016 2:56 PM,1.021,825458,1.066,3312981,1.122,1774952,1.144,2617446,1.647,3912149,1.860,1804404,1.771,3623232,1.838,2561525,1.804,3518887,1.927,14761366,1.972,990863,1.983,167458,2.017,7830683,2.039,4592050,2.173,2541859,2.240,2078225,2.252,2015933,2.341,6691112,2.252,2124,2.330,2574374,2.419,368351,2.453,10785536,2.498,2081139,2.643,376908,2.598,1119801,2.744,1848108,2.710,1175433,2.833,582628,2.856,7316613,2.967,2600385,3.001,5981830,3.146,860240,3.180,27270,3.258,6126492,3.258,2115787,3.404,10412721,3.527,16371,3.605,5676342,4.019,393,3.728,9925609,3.695,14168184,3.795,7489550,3.840,27832,3.918,10944904,4.176,12717643,4.478,1158,4.768,10368938,4.858,4633319,4.891,680086
,!,MZ002H-Pool01-P001B2-S006-T00,MZ002H-Pool01-P001B2-S006-T00.d,Sample,,5/15/2016 5:31 PM,1.019,664800,1.087,2269062,1.120,1391355,1.142,1830732,1.657,2741456,1.858,1253706,1.780,2599089,1.836,2031299,1.814,2432528,1.925,10884444,1.970,724302,1.981,113502,2.015,5553350,2.037,3483410,2.183,1843328,2.239,1384752,2.250,1416972,2.339,4771360,2.317,1763742,2.328,1799895,2.418,240856,2.451,7509776,2.496,2164486,2.641,319781,2.586,2373934,2.742,1325151,2.720,1050784,2.832,475524,2.865,5524461,2.977,1573156,3.011,4321854,3.156,643525,3.178,59122,3.257,4319499,3.257,1609186,3.413,7920353,3.525,239304,3.603,4964786,3.850,186,3.726,8246927,3.693,12334253,3.794,6171571,3.838,1758956,3.917,8493154,4.174,13035913,4.386,6170,4.767,6746914,4.856,4967822,4.890,1282233
,!,MZ002H-Pool01-P001B3-S007-T00,MZ002H-Pool01-P001B3-S007-T00.d,Sample,,5/15/2016 8:05 PM,1.020,708362,1.087,2351267,1.121,1630718,1.143,2077816,1.658,3141930,1.859,1341073,1.781,2765702,1.837,2224891,1.814,2791469,1.926,11955776,1.971,741417,1.982,128654,2.016,5891111,2.038,3821985,2.183,1887770,2.239,1599604,2.250,1537076,2.340,4927604,2.318,1498311,2.329,1948254,2.418,259943,2.452,8374158,2.497,2081809,2.642,328377,2.597,2016473,2.743,1376304,2.720,1099478,2.832,409104,2.866,5668427,2.978,1689354,3.011,4494463,3.157,631869,3.190,61282,3.257,4508284,3.257,1661176,3.413,7886685,3.526,243663,3.604,4520905,3.962,765,3.727,8075224,3.693,11966775,3.794,6221585,3.839,1670741,3.917,8757342,4.174,13474200,4.387,5199,4.767,6985609,4.857,4856186,4.890,1288675
,!,MZ002H-Pool01-P001B4-S008-T00,MZ002H-Pool01-P001B4-S008-T00.d,Sample,,5/15/2016 10:40 PM,1.020,707385,1.076,2282334,1.121,1488010,1.143,1790003,1.658,2667819,1.859,628624,1.781,2438704,1.837,2011350,1.814,2537672,1.926,11181642,1.971,715977,1.982,113295,2.016,5487111,2.038,3515966,2.183,1865772,2.239,1438628,2.250,1381061,2.340,4755222,2.318,1428347,2.329,1857665,2.418,242991,2.452,7597854,2.497,2125624,2.631,292290,2.586,2215759,2.743,1372148,2.709,980022,2.832,283174,2.854,5230285,2.966,1499548,3.000,4195123,3.145,572441,3.179,57311,3.257,4141795,3.257,1517384,3.414,7722830,3.526,209070,3.604,4468267,3.738,704,3.727,8198585,3.693,11182321,3.794,5963741,3.839,1787977,3.917,8753051,4.174,13454046,4.387,5275,4.767,6734198,4.857,4895432,4.890,1091288
,!,MZ002H-Pool01-P001B1-S005-T12,MZ002H-Pool01-P001B1-S005-T12.d,Sample,,5/16/2016 1:15 AM,1.021,968690,1.100,2383781,1.155,2029129,1.155,2522273,1.659,5119874,2.006,1552934,1.782,4435752,1.849,87436,1.815,4980182,1.927,16086152,1.972,814631,1.994,192851,2.017,7635815,2.039,5835835,2.173,2700805,2.241,2879179,2.252,2646358,2.341,8088353,2.475,1294,2.330,3294530,2.420,532870,2.453,12884818,2.498,2292053,2.699,387013,2.621,4285,2.744,2353779,2.710,2042165,2.722,24280,2.856,8706933,2.979,2890059,3.001,6145385,3.147,878669,3.191,181376,3.258,6080103,3.258,2135735,3.393,8978721,3.527,293496,3.605,4398932,3.616,363,3.728,7500124,3.695,10524149,3.795,6070558,3.840,2003311,3.918,10412267,4.176,15629739,4.288,972,4.769,5931600,4.858,3709415,4.892,1331793
,!,MZ002H-Pool01-P001B2-S006-T12,MZ002H-Pool01-P001B2-S006-T12.d,Sample,,5/16/2016 3:49 AM,1.019,785301,1.075,2082442,1.120,1636446,1.142,2729574,1.657,2728614,1.858,960494,1.780,2861291,1.836,1338555,1.813,2883564,1.925,11739357,1.970,669961,1.981,123946,2.015,5304780,2.037,3639650,2.182,1601448,2.238,1391741,2.249,1522199,2.339,5274892,2.317,1292343,2.328,1862585,2.417,276891,2.451,7947156,2.496,2300578,2.641,298815,2.596,2110619,2.742,1275038,2.708,983587,2.921,5438,2.854,5151654,2.977,1175790,2.999,4255987,3.144,576073,3.178,61299,3.256,4294592,3.256,1471673,3.413,8409333,3.525,175825,3.603,5026937,3.995,1185,3.726,8431684,3.692,10379722,3.793,6311560,3.838,1910278,3.916,9208132,4.173,14580855,4.386,5288,4.766,5912028,4.856,4708525,4.889,1397444
,!,MZ002H-Pool01-P001B3-S007-T12,MZ002H-Pool01-P001B3-S007-T12.d,Sample,,5/16/2016 6:24 AM,1.021,852885,1.089,2293340,1.133,1880860,1.156,2595670,1.659,3162292,1.860,1014774,1.782,3186273,1.838,2355225,1.816,3289409,1.928,12675420,1.972,714908,1.983,136240,2.017,6013697,2.039,3947846,2.185,1673337,2.241,1632051,2.252,1644922,2.341,5614317,2.252,5654,2.330,2089107,2.420,327161,2.453,9023399,2.498,2304876,2.632,303724,2.621,5362,2.744,1310135,2.711,1144234,2.733,12246,2.856,6229966,2.979,1693720,3.001,4662705,3.147,678965,3.180,95693,3.259,4714697,3.259,1665010,3.415,7637820,3.516,317290,3.605,4035107,3.986,339,3.728,7222047,3.695,10374277,3.796,5878661,3.840,1873801,3.919,9800244,4.176,15196215,4.388,4341,4.769,5984144,4.858,4893875,4.892,1569733
,!,MZ002H-Pool01-P001B4-S008-T12,MZ002H-Pool01-P001B4-S008-T12.d,Sample,,5/16/2016 8:59 AM,1.019,756240,1.074,2126084,1.119,1753633,1.142,1248678,1.656,3051502,1.846,1101789,1.779,2952894,1.835,2056425,1.813,2870238,1.925,12756857,1.969,609012,1.981,133602,2.014,4796426,2.036,3809195,2.182,1523994,2.238,1620867,2.249,1661147,2.338,5545558,2.316,176093,2.327,2094224,2.417,282292,2.450,8906189,2.495,2374642,2.641,334549,2.585,1694548,2.741,1292080,2.708,1107976,2.730,16321,2.853,5711385,2.976,1331615,2.998,4818906,3.144,593027,3.177,77426,3.256,5017023,3.256,1729420,3.412,8181205,3.513,259693,3.603,4241059,3.703,433,3.726,8427251,3.692,10866311,3.793,6841465,3.837,1727261,3.916,10913560,4.173,17036820,4.386,3720,4.766,5826410,4.855,5488803,4.889,669979
,!,MZ002H-Pool01-P006A1-S061-T00,MZ002H-Pool01-P006A1-S061-T00.d,Sample,,5/16/2016 3:35 PM,1.020,713719,1.065,2436098,1.109,1634562,1.143,2521637,1.635,3303519,1.848,1185383,1.758,2797866,1.814,2394764,1.792,2716524,1.904,12673467,1.971,659329,1.960,128406,2.004,5115462,2.015,3469649,2.172,1599839,2.217,1541108,2.228,1646758,2.317,5466973,2.317,1236760,2.306,1956739,2.496,514758,2.429,8542718,2.485,2910923,2.619,301829,2.564,2367611,2.731,1661784,2.675,1125670,2.821,1312125,2.832,5649416,2.955,1704920,2.989,5248933,3.123,722617,3.156,57591,3.235,4844547,3.235,1744409,3.402,10280718,3.492,213135,3.593,5901517,3.951,484,3.716,10602519,3.682,13464959,3.783,6588135,3.828,1263163,3.917,11648111,4.163,15373209,4.376,6106,4.767,6400093,4.857,5816896,4.890,1513416
,!,MZ002H-Pool01-P006A2-S062-T00,MZ002H-Pool01-P006A2-S062-T00.d,Sample,,5/16/2016 6:10 PM,1.010,715635,1.066,2453120,1.122,1515552,1.144,2408096,1.648,2998902,1.849,1115731,1.771,2683473,1.827,2293561,1.804,2592537,1.916,11867265,1.972,674504,1.972,127292,2.017,5574000,2.039,3633123,2.173,1602189,2.229,1479018,2.241,1505058,2.330,4974072,2.330,1368215,2.319,1972958,2.408,246516,2.442,8273139,2.498,2430286,2.632,300216,2.576,2289021,2.744,1560215,2.699,1257708,2.822,1278010,2.845,7225410,2.968,2194118,3.001,5212030,3.135,813843,3.180,131673,3.247,4910258,3.247,1966229,3.415,9106875,3.505,539502,3.594,5124146,3.538,762,3.728,9577532,3.695,15017803,3.784,5935392,3.840,1514142,3.919,9335945,4.165,12611855,4.377,10073,4.769,5321956,4.858,4801100,4.892,1320836
,!,MZ002H-Pool01-P006A3-S063-T00,MZ002H-Pool01-P006A3-S063-T00.d,Sample,,5/16/2016 8:44 PM,1.020,683721,1.076,2391014,1.132,1294766,1.143,1477564,1.658,2397297,1.859,1047946,1.781,2084934,1.837,1767002,1.803,2212048,1.926,9847337,1.971,650574,1.982,100148,2.016,5757988,2.038,3067503,2.173,1449387,2.240,1291087,2.251,1189063,2.329,3983956,2.318,1242343,2.329,1653467,2.419,203371,2.452,6674982,2.497,2276796,2.642,255647,2.586,2043189,2.743,1230736,2.698,1054887,2.833,374952,2.855,6100179,2.967,1962141,3.000,4631032,3.135,703149,3.179,147918,3.246,4128790,3.246,1655457,3.414,6945250,3.515,527560,3.593,3627822,4.030,1716,3.727,7432612,3.694,14219170,3.783,4689400,3.839,2279067,3.918,6929540,4.164,9541386,4.387,5777,4.768,4613973,4.857,3143456,4.891,734486
,!,MZ002H-Pool01-P006A4-S064-T00,MZ002H-Pool01-P006A4-S064-T00.d,Sample,,5/16/2016 11:19 PM,1.021,694631,1.077,2419097,1.132,1534461,1.144,1341720,1.647,2665228,1.860,1056103,1.781,2439458,1.837,1976278,1.804,2449031,1.927,10560900,1.971,653013,1.971,107716,2.016,5588739,2.039,3396420,2.173,1455059,2.240,1404800,2.240,1297870,2.329,4508301,2.318,1437359,2.329,1821121,2.419,222826,2.452,7485955,2.497,2263646,2.643,295094,2.587,2837165,2.743,1344943,2.699,1285149,2.822,32695,2.855,7193151,2.967,2316535,3.001,5159141,3.135,782415,3.180,213182,3.247,4490711,3.247,1825758,3.414,7498611,3.515,755955,3.593,3959177,3.605,1137,3.728,7941575,3.694,15608424,3.784,5073069,3.840,3127933,3.918,7505639,4.175,9943301,4.376,3803,4.768,4615122,4.857,3658575,4.891,612489
,!,MZ002H-Pool01-P006A1-S061-T12,MZ002H-Pool01-P006A1-S061-T12.d,Sample,,5/17/2016 1:54 AM,1.020,851162,1.065,2572288,1.110,1675977,1.143,3720169,1.647,3262319,1.837,1144750,1.770,2704318,1.825,2369057,1.803,2799470,1.915,12748857,1.971,627965,1.971,125888,2.016,5151624,2.027,3387147,2.172,1514900,2.228,1588891,2.239,1731530,2.329,5621345,2.318,909251,2.318,2049266,2.418,201019,2.441,9007519,2.497,2899409,2.631,320416,2.575,2335020,2.743,1506655,2.698,1160310,2.821,2195,2.855,6422642,2.967,1100810,2.989,5493260,3.134,771409,3.179,74223,3.246,5127076,3.246,1968608,3.414,10527644,3.503,281936,3.593,5911872,3.593,1985,3.727,10657788,3.694,13372242,3.794,6552994,3.839,1936127,3.917,11688767,4.175,16032499,4.376,10435,4.767,8259185,4.857,6352546,4.891,1863950
,!,MZ002H-Pool01-P006A2-S062-T12,MZ002H-Pool01-P006A2-S062-T12.d,Sample,,5/17/2016 4:29 AM,1.030,774317,1.086,2361488,1.119,1534192,1.153,2788334,1.656,2963451,1.869,1053248,1.779,2566327,1.835,2233819,1.802,2606900,1.925,11848716,1.970,642176,1.970,123884,2.014,5308890,2.037,3480888,2.171,1461913,2.238,1498740,2.238,1492390,2.328,5022842,2.316,1247586,2.316,1971259,2.417,254439,2.439,8344297,2.495,2502856,2.630,320406,2.585,2076728,2.741,1430037,2.697,1246270,2.730,14709,2.853,7277281,2.976,1984359,2.999,5537307,3.144,819048,3.178,158261,3.256,4869053,3.256,1949145,3.413,8910911,3.513,612419,3.592,5158477,3.648,1551,3.726,9245508,3.692,14435588,3.793,5718130,3.838,1940246,3.916,9149063,4.173,12726053,4.386,10232,4.766,6092818,4.856,4679704,4.889,1311610
,!,MZ002H-Pool01-P006A3-S063-T12,MZ002H-Pool01-P006A3-S063-T12.d,Sample,,5/17/2016 7:03 AM,1.030,746120,1.085,2672358,1.119,1492831,1.153,1215723,1.645,2781943,1.846,1563251,1.779,2430514,1.835,2155959,1.801,2508994,1.924,11398628,1.969,680738,1.969,118057,2.014,5857812,2.036,3163893,2.182,1523897,2.238,1419976,2.249,1468560,2.338,4887671,2.316,1138622,2.316,1895723,2.417,234426,2.439,8320557,2.495,2776373,2.629,303758,2.584,2315852,2.741,1312883,2.696,1310322,2.730,10182,2.853,7626445,2.965,2323098,2.998,5419724,3.144,854819,3.177,203067,3.244,5104566,3.256,1892896,3.412,8889116,3.502,803511,3.602,4785805,3.625,818,3.725,9381383,3.692,16492462,3.793,6025188,3.837,3516175,3.916,9579127,4.173,12540166,4.374,9646,4.766,7651883,4.855,4855804,4.889,432141
