Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,DIGITOXIN Results,,IS_SPARTEINE Results,,ACECAINIDE HYDROCHLORIDE Results,,OLANZAPINE Results,,HYOSCYAMINE Results,,IS_EMETINE Results,,LOFEXIDINE  HYDROCHLORIDE Results,,METOPROLOL TARTRATE Results,,TACRINE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,RIVASTIGMINE TARTRATE Results,,IS_YOHIMBINE Results,,PITAVASTATIN CALCIUM  Results,,METICRANE Results,,CARBINOXAMINE MALEATE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,CLIDINIUM BROMIDE Results,,KETOTIFEN FUMARATE Results,,DIACETAMATE Results,,BUSPIRONE HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,METHOCARBAMOL Results,,DOXEPIN HYDROCHLORIDE Results,,IMATINIB Results,,PHENACETIN Results,,CYCLOPHOSPHAMIDE Results,,MYCOPHENOLATE MOFETIL Results,,BIPERIDEN Results,,TRIMEBUTINE MALEATE Results,,PERINDOPRIL ERBUMINE Results,,SILDENAFIL CITRATE Results,,PANTOPRAZOLE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,LINAGLIPTIN Results,,RESERPINE Results,,METHOXSALEN Results,,CLEMASTINE FUMARATE Results,,PRANOPROFEN Results,,GRISEOFULVIN Results,,SULINDAC Results,,DEXAMETHASONE Results,,IS_MIFEPRISTONE Results,,GLIPIZIDE Results,,LOSARTAN Results,,NAPROXEN(+) Results,,BETAMETHASONE ACETATE Results,,NITRENDIPINE Results,,VALSARTAN Results,,BUDESONIDE Results,,SULFINPYRAZONE Results,,NORETHINDRONE ACETATE Results,,IS_IPRIFLAVONE Results,,RITONAVIR Results,,NORGESTIMATE Results,,LOVASTATIN Results,,BENZBROMARONE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool11-P005A4-S052-T00,MZ002H-Pool11-P005A4-S052-T00.d,Sample,,5/13/2016 3:32 AM,,,,,1.076,3223349,1.344,3239173,1.378,282944,1.657,7387428,1.914,493498,1.937,2191631,1.959,18369825,1.993,6573541,1.993,995494,2.015,181016,2.060,8645298,2.172,1276634,2.205,197838,2.272,2307332,2.228,1170145,2.205,2585271,2.340,1286363,2.384,3327282,2.351,12934,2.440,8802625,2.530,1563376,2.519,312380,2.753,6355091,2.698,396098,2.787,3736899,2.809,3090322,2.899,11531812,2.932,3022074,3.011,1988329,3.033,9406342,3.078,1354676,3.089,2834838,3.167,3593596,3.313,53902,3.234,90444,3.402,915802,3.380,8158640,3.581,1156076,3.637,5656307,3.827,8026328,3.827,53036,3.850,286997,3.838,1517069,3.950,1658061,3.984,10136050,4.062,872330,4.073,3918,4.353,395867,4.398,4609723,4.465,1445394,4.364,1465951,4.689,4006942,4.800,6493955,4.912,3994154,4.968,2408579,5.069,418940,5.270,69584
!,!,MZ002H-Pool11-P005A1-S049-T12,MZ002H-Pool11-P005A1-S049-T12.d,Sample,,5/13/2016 6:07 AM,,,,,1.088,4455540,1.346,4519220,1.446,444390,1.659,11414641,2.028,102318,1.938,3148227,1.961,23341071,1.994,9809393,1.994,1362214,2.017,287627,2.050,13607589,2.162,2947933,2.207,392086,2.285,3941463,2.229,2439769,2.207,4352445,2.341,2008016,2.386,5366089,2.341,1362,2.442,14840264,2.531,1017848,2.509,488530,2.755,9145575,2.721,702432,2.789,5941029,2.811,3727598,2.900,11436107,2.934,4788812,3.012,2820549,3.035,12004477,3.079,2608107,3.091,625359,3.169,4568962,3.314,74015,3.236,16168,3.404,2491839,3.381,7201820,3.572,1631829,3.639,5467616,3.829,9269421,3.829,63038,3.851,344321,3.829,2834686,3.952,1880405,3.986,11484918,4.064,929393,4.053,255,4.355,3807,4.399,3935754,4.467,1494013,4.366,1518920,4.690,82022,4.802,6355750,4.903,4747779,5.026,4764424,5.059,559713,5.272,58986
!,!,MZ002H-Pool11-P005A2-S050-T12,MZ002H-Pool11-P005A2-S050-T12.d,Sample,,5/13/2016 8:42 AM,,,,,1.076,2834376,1.344,2264106,1.367,210113,1.657,5681725,1.892,1459036,1.926,1626175,1.959,13887791,1.993,5364657,1.993,861151,2.015,155925,2.049,6915034,2.161,568543,2.206,125166,2.273,1538927,2.228,817948,2.206,1813807,2.340,772503,2.385,2358119,2.351,1157997,2.429,6125101,2.530,2412277,2.519,237233,2.754,4331936,2.675,317315,2.787,2856345,2.810,2217895,2.888,6320356,2.933,2641132,3.011,1071257,3.033,7571027,3.078,929426,3.089,1261589,3.168,2748904,3.313,45505,3.235,123619,3.403,743440,3.380,7132860,3.582,1157216,3.637,4782927,3.828,7515314,3.828,52236,3.850,237996,3.839,1659385,3.951,1486050,3.995,9418172,4.063,748426,4.208,6201,4.353,383342,4.398,4287081,4.465,1342154,4.376,1482800,4.689,3352310,4.801,4557784,4.913,3610649,4.969,1871519,5.058,273014,5.271,70667
!,!,MZ002H-Pool11-P005A3-S051-T12,MZ002H-Pool11-P005A3-S051-T12.d,Sample,,5/13/2016 11:17 AM,,,,,1.089,3464089,1.346,3538129,1.436,401215,1.660,9323966,2.107,2989396,1.928,3169171,1.950,21857269,1.995,8716249,1.995,1207600,2.018,262735,2.051,12808551,2.163,2755986,2.208,412659,2.286,3796744,2.230,2328851,2.208,5088105,2.342,2044900,2.387,5620746,2.387,0,2.431,13585078,2.532,417993,2.510,488753,2.745,8940629,2.722,806729,2.789,6507588,2.812,4703801,2.901,237324,2.935,4410123,3.013,2746832,3.036,12621124,3.080,2643357,3.091,1050060,3.170,5488133,3.304,72633,3.237,23684,3.405,1874152,3.382,7567691,3.572,1291428,3.640,5587142,3.819,8658695,3.830,60035,3.852,376036,3.841,2120062,3.953,2023065,3.986,11386279,4.053,1081297,3.942,3320,4.355,11027,4.400,5420550,4.467,1791959,4.378,1975345,4.691,123948,4.803,6486118,4.904,4705091,5.027,3136062,5.060,401099,5.273,62579
!,!,MZ002H-Pool11-P005A4-S052-T12,MZ002H-Pool11-P005A4-S052-T12.d,Sample,,5/13/2016 1:51 PM,,,,,1.098,4320569,1.345,4158072,1.456,429018,1.658,10590062,2.116,3184863,1.937,3139724,1.960,23410363,1.993,9063119,1.993,1275959,2.016,280346,2.049,12877756,2.161,2749766,2.206,373099,2.295,4393464,2.228,2312965,2.206,5179198,2.340,2048331,2.396,5574782,2.385,0,2.441,14724563,2.530,31123,2.519,694050,2.754,9208597,2.732,802460,2.788,6703652,2.810,4576034,2.899,11202575,2.933,5221780,3.011,2465281,3.045,11548460,3.078,2340381,3.101,1338112,3.168,4399917,3.302,54581,3.627,49377,3.403,1811183,3.380,8781774,3.571,1177606,3.638,4900970,3.828,7989144,3.817,57215,3.850,308420,3.839,2202822,3.951,1794307,3.984,10952966,4.063,1006851,4.052,591,4.354,127606,4.398,4941797,4.465,1608366,4.376,1708732,4.689,2458110,4.801,6410745,4.902,4378087,5.025,3159465,5.058,439269,5.271,54972
!,!,MZ002H-Pool11-P005B1-S053-T00,MZ002H-Pool11-P005B1-S053-T00.d,Sample,,5/13/2016 10:13 PM,,,,,1.064,2078074,1.366,2653863,1.355,226226,1.679,5746698,1.757,1441579,1.959,1976628,1.981,16958168,2.026,6022669,2.015,684598,2.026,179827,2.082,5361559,2.194,1098172,2.227,70590,2.283,1650005,2.261,835765,2.238,1168483,2.361,952009,2.406,2615288,2.384,1444540,2.451,7062813,2.552,2390214,2.540,249593,2.764,5057172,2.675,310429,2.820,2799718,2.831,2154460,2.909,10846693,2.954,3064334,3.033,2079156,3.055,8966732,3.100,1088457,3.122,2768999,3.200,3026127,3.312,37942,3.256,145140,3.413,703384,3.413,7334637,3.592,1274576,3.670,6072162,3.849,9666056,3.849,63755,3.883,361794,3.860,1791444,3.972,2015534,4.017,11529358,4.095,827840,4.062,2690,4.386,528259,4.420,4921469,4.498,1823817,4.408,1567180,4.710,4218993,4.822,6576471,4.923,4172746,5.046,2643292,5.080,469380,5.292,104917
!,!,MZ002H-Pool11-P005B2-S054-T00,MZ002H-Pool11-P005B2-S054-T00.d,Sample,,5/14/2016 12:47 AM,,,,,1.064,2302464,1.366,2029458,1.366,155332,1.668,4591290,1.780,1404671,1.959,1457711,1.971,13385496,2.015,4461074,2.015,769469,2.026,127984,2.071,6217560,2.194,824318,2.228,99169,2.284,1314251,2.261,628934,2.228,1379354,2.362,709265,2.407,1930915,2.384,1278744,2.440,5254899,2.552,2186555,2.541,219782,2.765,3764728,2.675,279005,2.821,2612869,2.832,1936113,2.910,8901198,2.955,1618412,3.033,1466634,3.056,7542605,3.089,998367,3.123,2355508,3.201,2804483,3.313,25753,3.246,118866,3.414,471176,3.414,6411839,3.593,1016935,3.671,5535057,3.850,7511102,3.850,48722,3.883,301379,3.861,1985674,3.973,1516834,4.018,8768467,4.085,663547,4.074,7975,4.387,377920,4.420,3857212,4.487,1301074,4.420,1237326,4.711,2725812,4.823,4691021,4.924,3114163,5.047,2015368,5.080,290653,5.293,102283
!,!,MZ002H-Pool11-P005B3-S055-T00,MZ002H-Pool11-P005B3-S055-T00.d,Sample,,5/14/2016 3:22 AM,,,,,1.075,2410668,1.366,2433414,1.366,207557,1.668,5600178,1.802,1508041,1.947,1769985,1.970,15023061,2.014,5580403,2.014,825793,2.026,155994,2.070,6331374,2.193,985022,2.227,91714,2.283,1480617,2.260,725311,2.227,1319562,2.361,925343,2.406,2405874,2.384,1908150,2.439,6380702,2.551,2079957,2.540,269939,2.764,4551911,2.674,385575,2.820,3133202,2.831,2342863,2.909,10133255,2.943,2326598,3.032,1825646,3.055,8700283,3.088,1171336,3.122,2722927,3.200,3326753,3.312,23423,3.245,106312,3.413,718640,3.413,7870047,3.592,1293944,3.670,6532945,3.849,9011905,3.849,59926,3.882,344585,3.860,1925520,3.972,1757214,4.017,9726695,4.084,795604,4.050,6620,4.386,438317,4.419,4401982,4.498,1493563,4.431,1545864,4.710,3554956,4.822,6351643,4.923,3546289,4.990,2003191,5.079,339146,5.292,90591
!,!,MZ002H-Pool11-P005B4-S056-T00,MZ002H-Pool11-P005B4-S056-T00.d,Sample,,5/14/2016 5:57 AM,,,,,1.066,2019246,1.357,2285964,1.368,201375,1.670,5314667,2.006,105390,1.950,1699438,1.972,14340071,2.017,5326237,2.017,827281,2.028,153374,2.073,6871614,2.196,1001134,2.230,99967,2.286,1511636,2.263,760013,2.230,1351428,2.353,877729,2.409,2315836,2.375,1980592,2.442,6391373,2.543,2117284,2.543,263772,2.767,4372489,2.677,338149,2.823,3174580,2.834,2228692,2.912,9548086,2.946,2185375,3.024,1884471,3.046,8466067,3.091,1246499,3.125,2721452,3.203,3436503,3.315,22117,3.248,97611,3.404,837841,3.404,7406401,3.583,1190060,3.662,5957752,3.852,8337943,3.852,52163,3.885,353853,3.863,2120415,3.975,1692929,4.020,9294050,4.087,747716,4.064,4543,4.389,464999,4.422,4231278,4.489,1425075,4.433,1341809,4.713,3268127,4.825,5984462,4.914,3328006,5.049,1962780,5.082,386928,5.295,87786
!,!,MZ002H-Pool11-P005B1-S053-T12,MZ002H-Pool11-P005B1-S053-T12.d,Sample,,5/14/2016 8:31 AM,,,,,1.076,2385910,1.356,2567851,1.367,227074,1.669,5629112,1.848,1609499,1.949,1684411,1.971,14582629,2.016,5376253,2.016,773254,2.027,159539,2.072,6680889,2.195,889393,2.228,96098,2.284,1528935,2.262,804325,2.228,1408616,2.351,897309,2.407,2414542,2.385,9401,2.441,6899353,2.553,2243610,2.541,274251,2.765,4329408,2.676,285524,2.821,3116457,2.832,2105621,2.911,6573216,2.944,2634349,3.023,1569813,3.046,7912134,3.090,1168400,3.123,832954,3.201,3208729,3.313,38858,3.246,83276,3.414,932325,3.403,6643556,3.582,1072773,3.660,5130786,3.850,8473277,3.850,53686,3.884,368812,3.861,2092207,3.973,1827307,4.018,9644407,4.085,811655,4.208,2918,4.387,187080,4.421,4438863,4.488,1495143,4.432,1357979,4.712,3595463,4.824,5687395,4.924,3445279,4.991,1599951,5.081,394355,5.293,70377
!,!,MZ002H-Pool11-P005B2-S054-T12,MZ002H-Pool11-P005B2-S054-T12.d,Sample,,5/14/2016 11:06 AM,,,,,1.065,2608197,1.356,2204475,1.367,197171,1.669,4823836,1.804,1623162,1.949,1463174,1.971,12696186,2.016,4323672,2.016,799336,2.027,133032,2.072,7016989,2.184,719210,2.229,109634,2.285,1489108,2.262,660197,2.229,1503348,2.363,624262,2.408,1894506,2.374,1772,2.441,5474070,2.542,2587949,2.542,231113,2.766,3464024,2.676,244765,2.810,2684680,2.833,1891652,2.911,6265596,2.945,2256440,3.023,1149055,3.045,7703260,3.090,1102880,3.124,1332648,3.191,2865925,3.314,23028,3.247,82911,3.414,545188,3.403,6024131,3.582,879642,3.660,5255659,3.851,7307786,3.851,48886,3.884,337490,3.862,2235998,3.974,1602890,4.018,8629791,4.086,694496,,,4.388,318567,4.421,3950582,4.488,1218263,4.432,1281943,4.712,2535945,4.824,4248719,4.924,2601863,5.048,1213604,5.081,251760,5.294,91121
!,!,MZ002H-Pool11-P005B3-S055-T12,MZ002H-Pool11-P005B3-S055-T12.d,Sample,,5/14/2016 1:41 PM,,,,,1.076,2873637,1.367,2538874,1.378,250785,1.669,5492629,1.859,1691358,1.949,1751863,1.971,13907991,2.016,5145795,2.016,780097,2.027,155693,2.072,6936111,2.184,931112,2.228,99016,2.284,1844954,2.251,698798,2.228,1476746,2.351,958150,2.407,2094055,2.374,5282,2.441,6462897,2.542,2376663,2.542,310285,2.765,4235506,2.698,440371,2.810,3325969,2.832,2288172,2.900,6561078,2.944,3001752,3.023,1553123,3.045,7895989,3.090,1295664,3.123,756396,3.190,3480928,3.302,14974,3.246,90002,3.414,695896,3.403,7167468,3.582,1066033,3.660,5575143,3.850,8131556,3.850,53262,3.884,371734,3.862,2258738,3.973,1737577,4.018,8810424,4.085,809036,4.231,2218,4.387,408963,4.421,4139332,4.488,1380771,4.432,1464741,4.712,3280614,4.824,5248699,4.924,2882525,5.047,1270110,5.081,336667,5.293,82082
!,!,MZ002H-Pool11-P005B4-S056-T12,MZ002H-Pool11-P005B4-S056-T12.d,Sample,,5/14/2016 4:16 PM,,,,,1.077,2357552,1.368,2217101,1.379,214088,1.670,5481794,1.860,1485371,1.950,1685340,1.972,14645202,2.017,5379066,2.017,833383,2.028,150208,2.073,7027231,2.184,804082,2.229,85377,2.285,1600816,2.252,731273,2.229,1421075,2.352,899054,2.408,2346527,2.375,666663,2.442,6373324,2.542,2313327,2.542,257573,2.766,4364963,2.677,290784,2.811,3053428,2.833,2125670,2.912,6373337,2.945,2587999,3.023,1427864,3.046,8139586,3.091,1044585,3.124,780292,3.191,3181494,3.314,35914,3.258,99122,3.415,886940,3.404,6739967,3.583,956196,3.661,5365214,3.851,7622248,3.851,47780,3.874,300736,3.862,2492931,3.974,1724290,4.019,9405721,4.086,783083,4.243,5134,4.377,425222,4.422,4196628,4.489,1336459,4.433,1452251,4.713,3119543,4.824,5820685,4.914,2977041,5.048,1574000,5.082,320683,5.294,70511
!,!,MZ002H-Pool11-P005C1-S057-T00,MZ002H-Pool11-P005C1-S057-T00.d,Sample,,5/14/2016 6:50 PM,,,,,1.085,2237462,1.364,2244663,1.376,194332,1.678,5057897,1.868,1402750,1.957,1579765,1.968,13027210,2.013,4757409,2.013,784998,2.024,145199,2.069,6830742,2.192,1002987,2.226,101465,2.282,1560903,2.259,719737,2.226,1446835,2.360,767610,2.405,1995336,2.382,1722970,2.438,5903091,2.539,2185973,2.539,240861,2.763,3717174,2.684,250255,2.819,2750666,2.830,2041891,2.908,8621138,2.942,2321577,3.031,1682776,3.042,7345336,3.087,1029601,3.121,2318618,3.199,2926810,3.311,31402,3.244,109511,3.412,448898,3.412,6196620,3.591,857590,3.658,4939377,3.848,7251145,3.848,49366,3.881,295559,3.859,1452731,3.971,1524928,4.016,8344191,4.083,702154,4.060,1503,4.385,322860,4.418,3850577,4.485,1240249,4.430,1113972,4.709,2902929,4.821,5054334,4.922,2574980,4.989,1354878,5.078,255898,5.291,78718
!,!,MZ002H-Pool11-P005C2-S058-T00,MZ002H-Pool11-P005C2-S058-T00.d,Sample,,5/14/2016 9:25 PM,,,,,1.075,2443834,1.366,2147908,1.377,189455,1.668,4757508,1.858,1280803,1.947,1515675,1.970,12686292,2.014,4314561,2.014,841444,2.026,128327,2.070,6927019,2.193,867421,2.227,87803,2.283,1477893,2.261,658237,2.227,1478174,2.350,769154,2.406,1856811,2.372,110568,2.440,5361373,2.540,2376771,2.540,207211,2.764,3678415,2.686,293108,2.809,2563812,2.831,1985126,2.909,8471007,2.943,2070895,3.021,1603339,3.044,7365833,3.088,1016124,3.122,2289788,3.200,2873889,3.312,31848,3.245,110122,3.413,553030,3.402,6177116,3.581,950631,3.659,5196413,3.849,7309547,3.849,48637,3.871,307643,3.860,2026282,3.972,1575112,4.017,8470699,4.084,694197,4.229,9595,4.386,331101,4.420,3821695,4.487,1201256,4.442,1246294,4.710,2760868,4.822,4095991,4.923,2589752,5.046,1750391,5.080,283445,5.292,89142
!,!,MZ002H-Pool11-P005C3-S059-T00,MZ002H-Pool11-P005C3-S059-T00.d,Sample,,5/15/2016 12:00 AM,,,,,1.067,2568179,1.357,2733148,1.380,235976,1.671,6082340,1.883,1086560,1.950,1798229,1.973,14494809,2.017,5025828,2.017,805528,2.017,154793,2.073,6741175,2.185,972909,2.230,104795,2.286,1722887,2.252,796955,2.230,1654612,2.353,910827,2.409,2100295,2.375,610821,2.442,6762268,2.543,2429005,2.532,260735,2.767,4402203,2.689,341087,2.812,3060340,2.834,2410027,2.901,9460426,2.946,2426003,3.024,1714355,3.043,8210301,3.091,1132620,3.125,2681158,3.192,3266132,3.315,36259,3.248,95224,3.416,442667,3.404,6850281,3.583,969622,3.662,5729715,3.852,7839261,3.852,51468,3.874,342706,3.863,1705198,3.975,1777353,4.020,9344858,4.087,770591,4.053,2369,4.378,354982,4.422,4137011,4.490,1330941,4.434,1403670,4.702,3228517,4.825,5641150,4.915,2941576,4.982,1578324,5.082,321038,5.295,106141
!,!,MZ002H-Pool11-P005C4-S060-T00,MZ002H-Pool11-P005C4-S060-T00.d,Sample,,5/15/2016 2:34 AM,,,,,1.075,2720840,1.366,2998013,1.388,262530,1.668,6803932,1.914,815048,1.947,1955843,1.970,16164706,2.015,5533338,2.015,938886,2.026,172486,2.070,8417673,2.194,1336017,2.227,149369,2.283,2167730,2.261,956514,2.227,2134809,2.361,1117326,2.406,2410749,2.373,1085110,2.440,8090488,2.540,1847736,2.540,266941,2.764,4743126,2.719,305460,2.809,3437164,2.831,2660214,2.910,10296845,2.943,2520918,3.021,2089507,3.044,8731612,3.089,1402895,3.122,3040335,3.189,3525012,3.312,38248,3.245,71766,3.424,960908,3.402,7191692,3.581,936990,3.659,5778841,3.849,7950256,3.849,48434,3.883,388612,3.860,2639168,3.972,1795640,4.017,9429947,4.084,791515,4.062,4972,4.375,366500,4.420,4121793,4.487,1356424,4.442,1346946,4.710,3514081,4.822,5379745,4.923,3075031,5.046,2286359,5.080,375071,5.292,101849
!,!,MZ002H-Pool11-P005C1-S057-T12,MZ002H-Pool11-P005C1-S057-T12.d,Sample,,5/15/2016 5:09 AM,,,,,1.075,2638569,1.366,2923087,1.377,249699,1.668,5775493,1.880,1528668,1.947,1799264,1.970,14963788,2.014,5169571,2.014,752248,2.026,159315,2.070,6462469,2.182,1158886,2.227,75878,2.283,1809931,2.261,730851,2.227,1446077,2.350,944543,2.395,2418951,2.384,1167128,2.440,6617745,2.540,2621380,2.540,224447,2.753,4534159,2.686,285343,2.809,2424869,2.831,1908386,2.909,6796899,2.943,2937604,3.021,1497795,3.044,8175124,3.088,1073461,3.122,958501,3.189,2818685,3.312,48322,3.245,114539,3.413,813596,3.402,5552540,3.581,1016127,3.659,4499135,3.849,7497935,3.849,48906,3.871,326881,3.860,1818302,3.972,1930528,4.017,9837201,4.084,857737,4.252,6023,4.375,33396,4.419,4961708,4.487,1403092,4.442,1454654,4.710,3483419,4.822,4497093,4.923,3042652,5.046,1842448,5.079,389695,5.292,74781
!,!,MZ002H-Pool11-P005C2-S058-T12,MZ002H-Pool11-P005C2-S058-T12.d,Sample,,5/15/2016 7:44 AM,,,,,1.074,2465469,1.365,2015612,1.376,187226,1.667,3958023,1.880,1200290,1.947,1374721,1.969,11758350,2.014,3879848,2.014,740641,2.025,118040,2.070,6202679,2.182,710469,2.227,79823,2.283,1478518,2.260,606361,2.227,1362569,2.350,758876,2.406,1869769,2.383,0,2.439,5500960,2.540,2291075,2.529,205076,2.764,3575539,2.708,257690,2.808,2224124,2.831,1702453,2.909,3020788,2.943,2210217,3.032,1205923,3.043,6387307,3.088,979663,3.122,612031,3.200,2563663,3.312,35611,3.245,105928,3.412,812557,3.401,4947350,3.580,939996,3.659,4378459,3.849,6436591,3.849,42484,3.871,303677,3.860,2166663,3.972,1451231,4.017,7477150,4.084,632821,4.352,2136,,,4.419,3465319,4.486,1102294,4.442,1068767,4.710,2415938,4.822,2578262,4.923,2145815,5.046,1609713,5.079,303253,5.292,59805
!,!,MZ002H-Pool11-P005C3-S059-T12,MZ002H-Pool11-P005C3-S059-T12.d,Sample,,5/15/2016 10:19 AM,,,,,1.086,2706985,1.366,2890767,1.422,300390,1.668,6679489,1.903,778232,1.959,1790061,1.970,15066537,2.015,4902080,2.015,811429,2.015,147972,2.071,6956361,2.183,901662,2.227,125233,2.294,1999644,2.261,864275,2.227,1978832,2.350,944622,2.406,2383083,2.384,0,2.440,7681272,2.540,2608115,2.529,304401,2.764,4277481,2.719,249185,2.809,3001021,2.831,2288005,2.910,6274107,2.943,2850440,3.021,1761500,3.042,8019500,3.089,1041664,3.122,1209232,3.189,3013008,3.312,50260,3.256,43032,3.413,514491,3.402,5625720,3.581,746705,3.659,4666320,3.849,7017162,3.838,44534,3.872,314319,3.860,1944402,3.972,1686848,4.017,8539119,4.084,725455,4.308,2841,4.364,0,4.420,3888535,4.487,1211773,4.442,1357589,4.711,2991409,4.822,3988747,4.923,2348349,5.046,1498935,5.080,293640,5.292,90107
!,!,MZ002H-Pool11-P005C4-S060-T12,MZ002H-Pool11-P005C4-S060-T12.d,Sample,,5/15/2016 12:53 PM,,,,,1.112,3131018,1.369,4044287,1.492,220752,1.671,8476234,2.118,2359361,1.950,2639022,1.973,21773632,2.018,7008891,2.018,1467508,2.029,296717,2.074,10921961,2.185,2256315,2.230,379691,2.320,3365747,2.253,1404835,2.230,4965859,2.364,1363954,2.409,3596750,2.364,0,2.454,10422620,2.543,212699,2.532,654208,2.767,5791270,2.823,386440,2.812,6021097,2.823,3567572,2.913,7470025,2.946,3394808,3.024,1743596,3.047,9321251,3.091,1882709,3.125,1542005,3.192,4198583,3.315,48244,3.259,2021,3.416,1005194,3.405,7124204,3.584,824682,3.662,5305136,3.841,7984928,3.841,53643,3.875,509911,3.863,2794206,3.975,1788089,4.020,9210500,4.087,808547,4.244,2810,4.367,0,4.423,3992013,4.490,1291338,4.445,1228586,4.702,3157450,4.814,4098610,4.915,2737882,5.038,1917453,5.071,316432,5.295,86627
!,!,MZ002H-Pool11-P001B1-S005-T00,MZ002H-Pool11-P001B1-S005-T00.d,Sample,,5/15/2016 3:28 PM,,,,,1.084,2650563,1.364,2703171,1.386,280649,1.666,6059509,1.912,670553,1.957,1768824,1.968,14204323,2.012,5007543,2.012,846731,2.024,154350,2.068,7494643,2.191,1055748,2.225,115950,2.281,2121854,2.259,955967,2.225,1879603,2.359,1014373,2.404,2402058,2.370,0,2.449,7328446,2.538,1798665,2.527,302260,2.762,4570257,2.717,343753,2.807,3248160,2.829,2525365,2.907,9490888,2.941,2582002,3.030,2025773,3.042,7786123,3.086,1270740,3.120,2524922,3.187,3347783,3.310,33590,3.243,77404,3.411,1051232,3.400,6921249,3.579,973589,3.657,5232020,3.847,7630216,3.847,50913,3.869,317876,3.869,2430919,3.970,1715194,4.015,8810924,4.082,749133,4.060,1408,4.373,374366,4.418,3840070,4.485,1277182,4.440,1471821,4.708,3166335,4.820,6202215,4.921,3260634,5.044,2101131,5.078,432527,5.290,90957
!,!,MZ002H-Pool11-P001B2-S006-T00,MZ002H-Pool11-P001B2-S006-T00.d,Sample,,5/15/2016 6:03 PM,,,,,1.075,2561358,1.355,2400164,1.377,224907,1.668,5115702,1.892,871556,1.948,1537470,1.970,12916228,2.015,4344033,2.015,769548,2.026,134036,2.071,6292441,2.183,802632,2.227,78667,2.283,1535344,2.250,682979,2.227,1455998,2.351,870106,2.406,2006693,2.373,2092819,2.440,5832285,2.541,2358876,2.529,249476,2.764,3811549,2.708,294302,2.809,2650034,2.832,2161355,2.910,8206884,2.943,2161043,3.022,1380363,3.044,7139730,3.089,1068596,3.122,2674742,3.189,3016605,3.313,18619,3.234,96922,3.413,620586,3.402,6586674,3.581,965169,3.659,5552502,3.849,7269546,3.849,49148,3.872,303411,3.872,1823271,3.972,1627453,4.017,8135850,4.073,717378,4.062,3538,4.375,346727,4.420,3770495,4.487,1161622,4.442,1449580,4.700,3048000,4.811,3209135,4.912,2944840,4.979,1473133,5.080,349607,5.292,87426
!,!,MZ002H-Pool11-P001B3-S007-T00,MZ002H-Pool11-P001B3-S007-T00.d,Sample,,5/15/2016 8:37 PM,,,,,1.074,2681339,1.365,2648632,1.376,247781,1.667,5640084,1.891,839241,1.947,1723530,1.969,13910809,2.014,4744602,2.014,805310,2.025,149325,2.070,6743139,2.181,902695,2.226,84001,2.282,1733963,2.260,726309,2.226,1535140,2.349,925999,2.405,2144479,2.372,1764664,2.439,6527645,2.539,2274010,2.539,248599,2.763,4300231,2.707,314027,2.808,2668756,2.830,2239853,2.909,8619903,2.942,2403223,3.032,1557204,3.043,7632786,3.088,1161905,3.121,2589738,3.199,3246188,3.311,28896,3.244,81848,3.412,657947,3.401,6438371,3.580,1007229,3.658,5359323,3.848,7518719,3.848,46755,3.871,320398,3.871,1896123,3.971,1764223,4.016,8849730,4.083,796809,4.072,1033,4.374,392990,4.419,4221833,4.486,1273904,4.452,1574817,4.709,3405261,4.821,5192753,4.911,3130157,4.989,1500668,5.079,370304,5.291,89652
