Sample,,,,,,,TENOXICAM Results,,IS_SPARTEINE Results,,CIMETIDINE Results,,TIAPRIDE HYDROCHLORIDE Results,,SUMATRIPTAN SUCCINATE Results,,ROPINIROLE HYDROCHLORIDE Results,,AMISULPRIDE Results,,IS_EMETINE Results,,THIABENDAZOLE Results,,CLENBUTEROL HYDROCHLORIDE Results,,IS_CAFFEINE Results,,ACEBUTOLOL HYDROCHLORIDE Results,,IS_YOHIMBINE Results,,TROPISETRON HYDROCHLORIDE Results,,IS_SULFAMETHOXAZOLE Results,,BAMBUTEROL HYDROCHLORIDE Results,,PAPAVERINE HYDROCHLORIDE Results,,DIACETAMATE Results,,IS_EYTHROMYCINE Results,,CITALOPRAM HYDROBROMIDE Results,,DEXTROMETHORPHAN HYDROBROMIDE Results,,BETAXALOL HYDROCHLORIDE Results,,PROMETHAZINE HYDROCHLORIDE Results,,CLEMIZOLE HYDROCHLORIDE Results,,OMEPRAZOLE Results,,DARIFENACIN HYDROBROMIDE Results,,VINPOCETINE Results,,PAROXETINE HYDROCHLORIDE Results,,TRIMIPRAMINE MALEATE Results,,PERINDOPRIL ERBUMINE Results,,CAMYLOFINE DIHYDROCHLORIDE Results,,OXCARBAZEPINE Results,,SERTRALINE HYDROCHLORIDE Results,,BENAZEPRIL HYDROCHLORIDE Results,,CETIRIZINE HYDROCHLORIDE Results,,FAMPROFAZONE Results,,TELMISARTAN Results,,VORICONAZOLE Results,,OXETHAZAINE Results,,TADALAFIL Results,,IS_MIFEPRISTONE Results,,BICALUTAMIDE Results,,GLICLAZIDE Results,,REPAGLINIDE Results,,WARFARIN Results,,ARTEMISININ Results,,TRANILAST Results,,IS_IPRIFLAVONE Results,,BENZBROMARONE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool02-P003B3-S031-T00,MZ002H-Pool02-P003B3-S031-T00.d,Sample,,5/8/2016 6:34 PM,,,1.052,3853448,1.119,5608759,1.287,3181250,1.287,4110276,1.622,943303,1.656,3785606,1.779,2176831,1.734,6692522,1.812,3447449,1.980,1136470,2.014,10471132,2.025,7800432,2.047,5627782,2.193,2737513,2.338,6684187,2.372,14842000,2.338,3121664,2.517,2577042,2.607,10521408,2.607,11539609,2.629,9074251,2.875,3286854,2.897,7646421,3.166,699,2.942,1822661,3.020,7246366,3.009,2786037,3.032,38279,3.032,9195064,3.076,12718167,3.155,4078170,3.345,187415,3.513,1288725,3.625,7099487,3.725,18714615,3.792,5594734,3.815,18867392,3.837,3324585,3.882,257997,3.882,6092103,3.971,213447,3.949,13805126,4.173,14169269,4.206,16185262,4.240,1467633,4.374,72311,4.799,11066275,5.280,32060
!,!,MZ002H-Pool02-P003B4-S032-T00,MZ002H-Pool02-P003B4-S032-T00.d,Sample,,5/8/2016 9:08 PM,,,1.055,4061518,1.122,6313944,1.290,3357819,1.290,4243465,1.625,931552,1.659,4010362,1.748,2923578,1.737,7655360,1.816,3721073,1.983,1222970,2.017,11386191,2.028,8268580,2.050,5670681,2.196,2770968,2.341,7363851,2.375,16379648,2.341,3086594,2.520,3215271,2.599,10980191,2.599,12118281,2.632,9427505,2.878,3879611,2.901,9105014,,,2.945,2143418,3.024,7911853,3.012,3440988,3.035,45847,3.035,9780618,3.080,13465626,3.158,4120677,3.337,277809,3.516,1512016,3.617,7784088,3.728,19989932,3.796,5886810,3.807,20172898,3.840,4292729,3.874,269763,3.874,7231484,3.974,233135,3.941,15516144,4.176,15624336,4.198,17654900,4.232,1555683,4.377,73723,4.791,14084977,5.272,27623
!,!,MZ002H-Pool02-P003B1-S029-T12,MZ002H-Pool02-P003B1-S029-T12.d,Sample,,5/8/2016 11:43 PM,,,1.054,3828102,1.121,6906484,1.289,3942524,1.289,4839879,1.624,1144209,1.658,4716035,1.725,2778845,1.736,8157969,1.814,4372582,1.982,1147446,2.016,12743228,2.027,7366820,2.049,6007203,2.195,2526879,2.340,8767313,2.374,18660949,2.340,1495648,2.519,4035186,2.597,12303340,2.597,14080039,2.631,11026351,2.866,4685313,2.900,10450669,3.134,532,2.944,2432172,3.023,9638509,3.011,3777400,3.034,58710,3.034,11744781,3.067,16279085,3.157,4464541,3.347,307230,3.515,1823669,3.615,8524259,3.727,22127345,3.794,6725339,3.806,22885265,3.839,5056168,3.884,335200,3.884,6949995,3.973,270721,3.951,18918523,4.175,19622856,4.197,21785474,4.253,0,4.376,115460,4.801,12417340,5.282,49562
!,!,MZ002H-Pool02-P003B2-S030-T12,MZ002H-Pool02-P003B2-S030-T12.d,Sample,,5/9/2016 2:18 AM,,,1.077,3474496,1.121,5125856,1.300,2958791,1.289,3918778,1.625,896091,1.658,3640113,1.770,2387560,1.748,6584937,1.815,3431276,1.983,1042135,2.016,10190920,2.027,7310557,2.050,5425771,2.195,2487542,2.341,6711291,2.374,15529533,2.341,892000,2.520,2639772,2.609,10207957,2.609,11095841,2.631,8483323,2.877,3635253,2.911,7856235,,,2.945,1847133,3.023,7145607,3.012,3216075,3.045,39377,3.034,8669166,3.079,12255407,3.157,3756849,3.347,241605,3.515,1263070,3.616,6999144,3.728,17784871,3.795,5429913,3.806,18661019,3.839,3747434,3.884,247071,3.873,5578505,3.974,206179,3.951,13889121,4.175,14694619,4.197,17077111,4.320,1118,4.376,76606,4.790,10077894,5.271,17092
!,!,MZ002H-Pool02-P003B3-S031-T12,MZ002H-Pool02-P003B3-S031-T12.d,Sample,,5/9/2016 4:53 AM,,,1.064,3675617,1.120,5798144,1.299,3444452,1.288,4411707,1.624,968166,1.657,4167512,1.769,2516866,1.747,7301968,1.814,3628633,1.982,1048418,2.015,11085321,2.026,7255709,2.049,5550142,2.194,2409730,2.340,7370785,2.373,16774130,2.340,1025526,2.519,2978403,2.608,11323810,2.608,12343503,2.630,9587163,2.877,3888931,2.899,8860038,3.369,823,2.955,2110956,3.022,7989040,3.011,3272328,3.033,45471,3.033,9849100,3.078,13594426,3.156,3932133,3.346,247355,3.514,1476495,3.615,7643455,3.727,19358553,3.794,5894770,3.805,20125919,3.839,4381938,3.883,281027,3.883,5915008,3.973,226297,3.950,15881185,4.174,16345469,4.208,19050231,4.342,2363,4.376,84916,4.789,10469688,5.270,22261
!,!,MZ002H-Pool02-P003B4-S032-T12,MZ002H-Pool02-P003B4-S032-T12.d,Sample,,5/9/2016 7:27 AM,,,1.065,3781587,1.121,5897548,1.300,3584826,1.289,4564932,1.624,1011622,1.658,3882101,1.759,2364384,1.736,7220228,1.814,3880559,1.982,1036640,2.016,11388977,2.027,8112636,2.049,5879440,2.195,2403743,2.340,7076728,2.374,15553343,2.340,1381335,2.519,2979087,2.609,10693585,2.609,11656235,2.631,8573559,2.877,3767846,2.899,8056686,3.157,704,2.944,1902797,3.023,7228409,3.011,3042586,3.034,38216,3.034,9618513,3.078,13336683,3.157,3891285,3.347,246515,3.515,1270706,3.615,7075631,3.727,18025785,3.794,5742639,3.806,19046144,3.839,4346128,3.873,248424,3.873,5443078,3.973,214433,3.940,15009638,4.175,16300823,4.197,19190493,4.264,481,4.376,103121,4.790,10618961,5.271,30471
!,!,MZ002H-Pool02-P003C1-S033-T00,MZ002H-Pool02-P003C1-S033-T00.d,Sample,,5/9/2016 10:02 AM,,,1.065,3678330,1.121,6262859,1.289,3269057,1.289,4366841,1.624,959077,1.658,3770473,1.770,2430414,1.747,6553262,1.814,3584256,1.982,1128367,2.016,10301961,2.027,7954610,2.049,5594441,2.195,2612253,2.340,6852421,2.374,14969847,2.340,3286251,2.519,3005569,2.609,10646236,2.609,11724480,2.631,8636905,2.877,3676055,2.911,7808011,3.269,355,2.955,1827341,3.023,6955641,3.011,3072495,3.034,36992,3.034,9923831,3.078,13384522,3.157,4327910,3.347,253099,3.515,1399969,3.615,7391589,3.727,18572292,3.806,5486842,3.806,18626350,3.839,3825481,3.873,246112,3.873,5230061,3.973,200670,3.940,14719850,4.175,14235247,4.197,17748222,4.231,1566097,4.376,71932,4.790,9581126,5.282,20412
!,!,MZ002H-Pool02-P003C2-S034-T00,MZ002H-Pool02-P003C2-S034-T00.d,Sample,,5/9/2016 12:37 PM,,,1.064,4236535,1.120,5330085,1.299,3282641,1.287,4276080,1.623,941495,1.657,3724269,1.780,2750980,1.746,6550514,1.824,3667205,1.981,1111085,2.014,10573620,2.026,8897888,2.048,5683916,2.193,2745141,2.339,6601182,2.384,14870784,2.339,3189676,2.518,2858919,2.607,10455120,2.607,11211532,2.630,8503860,2.876,3580801,2.909,7592038,3.066,650,2.954,1834953,3.021,6733613,3.010,2697778,3.044,34686,3.032,9140665,3.077,12495650,3.155,3925887,3.346,219462,3.513,1080676,3.614,5641294,3.726,16267314,3.804,4891460,3.804,17026509,3.838,3338861,3.883,235284,3.883,6118365,3.972,213077,3.950,14120805,4.173,14616111,4.196,17233351,4.229,1551827,4.375,76880,4.789,11300655,5.270,15335
!,!,MZ002H-Pool02-P003C3-S035-T00,MZ002H-Pool02-P003C3-S035-T00.d,Sample,,5/9/2016 3:12 PM,,,1.067,4154154,1.123,5940314,1.302,3235164,1.291,4097608,1.627,944111,1.660,3627908,1.772,2741566,1.739,6355962,1.817,3539754,1.985,1123904,2.018,10056362,2.029,8226875,2.052,5697082,2.197,2728568,2.343,6577994,2.376,14762820,2.343,3323684,2.522,2642945,2.611,10323188,2.611,10995392,2.633,8410363,2.880,3559776,2.913,7486130,3.249,420,2.947,1733808,3.025,6695566,3.014,2940519,3.036,33780,3.036,8985900,3.081,12625795,3.159,4134409,3.349,250724,3.517,1237721,3.618,7002417,3.730,17938707,3.797,5499147,3.808,17342608,3.842,3864086,3.875,231062,3.875,5944681,3.976,193428,3.942,13677410,4.177,13023226,4.199,16552078,4.233,1529593,4.378,74625,4.792,9718339,5.273,17508
!,!,MZ002H-Pool02-P003C4-S036-T00,MZ002H-Pool02-P003C4-S036-T00.d,Sample,,5/9/2016 5:46 PM,,,1.053,4093461,1.120,6139262,1.299,3272783,1.288,4206870,1.623,944705,1.657,3695211,1.769,2689593,1.746,6694086,1.813,3798427,1.981,1159638,2.015,10429027,2.026,8616932,2.048,5697321,2.194,2797984,2.339,6577113,2.384,14795690,2.339,2592398,2.518,2818972,2.607,10663613,2.607,11499696,2.630,8495741,2.876,3629595,2.909,8185000,3.267,313,2.954,1858714,3.021,7007142,3.010,3091087,3.044,36828,3.033,9529345,3.088,12880547,3.156,4178188,3.346,259363,3.514,1331252,3.614,7049194,3.726,18316763,3.793,5609087,3.804,17988790,3.838,4098662,3.871,240355,3.883,6368265,3.972,214106,3.950,14817842,4.174,14341880,4.196,17813915,4.229,1555507,4.375,70891,4.789,11727319,5.270,16743
!,!,MZ002H-Pool02-P003C1-S033-T12,MZ002H-Pool02-P003C1-S033-T12.d,Sample,,5/9/2016 8:21 PM,,,1.062,3628731,1.118,5966013,1.297,3442046,1.286,4355893,1.622,985989,1.655,3675502,1.778,2211803,1.745,6767251,1.823,3692961,1.979,1063058,2.013,10544715,2.024,7385344,2.047,5583052,2.192,2408173,2.349,6837724,2.382,15278145,2.337,1439767,2.516,2669844,2.606,10420520,2.606,11702096,2.639,8354847,2.874,3608063,2.908,7861849,3.355,476,2.953,1803860,3.031,6635606,3.009,3069688,3.031,37527,3.031,9741695,3.087,13137128,3.154,4141212,3.344,241251,3.512,1336333,3.624,7172929,3.725,17484220,3.803,5377344,3.814,17966394,3.836,3888935,3.881,244540,3.881,5054649,3.971,200918,3.948,15038201,4.172,14812827,4.194,19025034,4.261,57,4.373,100485,4.787,7985544,5.268,23176
!,!,MZ002H-Pool02-P003C2-S034-T12,MZ002H-Pool02-P003C2-S034-T12.d,Sample,,5/9/2016 10:56 PM,,,1.077,4023292,1.132,5476052,1.300,3338234,1.289,4369479,1.625,983647,1.658,3740491,1.781,2537236,1.748,6802922,1.826,3651251,1.983,1046648,2.016,10971329,2.027,8616896,2.050,5686746,2.195,2301910,2.341,6525102,2.374,14504576,2.341,2295860,2.508,2545244,2.609,9802373,2.609,10808106,2.631,7923291,2.878,3337451,2.911,7455904,3.359,467,2.956,1654619,3.034,6119521,3.012,2757016,3.045,34029,3.034,8736894,3.079,12083200,3.157,3461337,3.347,197489,3.515,983918,3.616,4730449,3.728,14799283,3.795,3945469,3.806,16566579,3.840,3041163,3.873,228990,3.873,5065307,3.974,197522,3.940,13937469,4.175,14893938,4.197,18631409,4.242,59,4.365,96654,4.790,9018769,5.271,14258
!,!,MZ002H-Pool02-P003C3-S035-T12,MZ002H-Pool02-P003C3-S035-T12.d,Sample,,5/10/2016 1:31 AM,,,1.065,3600270,1.121,5091809,1.300,3037302,1.289,3830657,1.624,901518,1.658,3529782,1.781,2165345,1.747,6439743,1.814,3627281,1.982,954611,2.016,9956405,2.027,7223451,2.049,5546747,2.195,2234170,2.340,6262885,2.385,14320774,2.340,974915,2.519,2628983,2.609,9450653,2.609,10725640,2.631,7844297,2.877,3405289,2.911,7676019,3.369,488,2.955,1793108,3.023,6932486,3.011,3259790,3.034,34405,3.034,9107846,3.090,12323019,3.157,3624988,3.347,249346,3.515,1195035,3.615,5969278,3.727,16577952,3.806,4394583,3.806,17933255,3.839,3986972,3.873,217038,3.884,5317253,3.973,149133,3.940,13107916,4.175,13634405,4.197,16733530,4.275,0,4.376,87881,4.790,8203150,5.271,14897
!,!,MZ002H-Pool02-P003C4-S036-T12,MZ002H-Pool02-P003C4-S036-T12.d,Sample,,5/10/2016 4:05 AM,,,1.076,3869405,1.131,6433477,1.299,3509205,1.299,4430416,1.624,905441,1.657,3597901,1.791,2331581,1.747,7310942,1.825,4061088,1.982,1056867,2.015,11709343,2.026,7869611,2.049,5660932,2.194,2254195,2.340,7132887,2.384,15940708,2.340,82688,2.519,2955223,2.608,10391063,2.608,11586196,2.630,8685502,2.876,3683871,2.899,8040881,,,2.944,1846408,3.022,7241967,3.011,3505348,3.022,41092,3.033,9080952,3.078,12923957,3.156,3353921,3.346,305752,3.514,1252121,3.615,6689850,3.727,17330646,3.805,4985096,3.805,19689384,3.838,4598642,3.872,231614,3.883,6057720,3.973,160898,3.939,14272211,4.174,16049267,4.196,18157311,4.241,792,4.375,73196,4.789,10385957,5.270,19923
!,!,MZ002H-Pool02-P004A1-S037-T00,MZ002H-Pool02-P004A1-S037-T00.d,Sample,,5/10/2016 6:40 AM,,,1.076,3536761,1.132,6072701,1.300,2847726,1.289,3955838,1.624,911493,1.658,3822483,1.792,2537849,1.747,6469529,1.826,3455685,1.982,1218359,2.016,10800721,2.027,8777719,2.049,5744448,2.195,3024432,2.340,7452120,2.374,16013782,2.340,31194,2.519,2857879,2.609,10442687,2.609,11271639,2.631,8545815,2.877,3658665,2.899,8646504,2.911,166389,2.955,1955240,3.022,7796236,3.011,3804262,3.045,42293,3.034,9172728,3.090,12577566,3.157,3622877,3.347,395854,3.515,1118031,3.615,5655401,3.727,17216360,3.794,4576056,3.805,19388964,3.839,4873205,3.873,243683,3.873,4077262,3.973,147942,3.940,13841780,4.175,14488922,4.197,16137046,4.231,1427993,4.376,72593,4.790,9769121,5.271,38135
!,!,MZ002H-Pool02-P004A2-S038-T00,MZ002H-Pool02-P004A2-S038-T00.d,Sample,,5/10/2016 9:15 AM,,,1.063,3686413,1.119,6429430,1.298,3437675,1.287,4508949,1.622,1060711,1.656,4329044,1.779,1089884,1.745,7571473,1.824,4065943,1.980,1309415,2.014,12262512,2.025,9039075,2.047,6257568,2.193,3027044,2.338,7973753,2.383,16536152,2.338,294737,2.517,2235210,2.607,10979674,2.607,12007899,2.629,9604970,2.875,4045463,2.898,9447073,2.909,498106,2.954,2139870,3.021,8040231,3.010,3874540,3.032,39144,3.033,10108565,3.077,13457826,3.155,3888672,3.345,401230,3.513,1335150,3.614,6173530,3.725,19420640,3.804,5255842,3.804,20862374,3.837,5260404,3.871,267204,3.882,3899504,3.972,165214,3.938,15109345,4.173,15689576,4.195,18044039,4.229,1419353,4.374,76256,4.788,11573303,5.269,58141
!,!,MZ002H-Pool02-P004A4-S040-T00,MZ002H-Pool02-P004A4-S040-T00.d,Sample,,5/10/2016 2:24 PM,,,1.065,3209321,1.121,4658401,1.300,2214593,1.289,2884011,1.624,700681,1.658,2740894,1.781,829824,1.747,4901643,1.815,2487261,1.982,1020186,2.016,8210011,2.027,6875726,2.049,4074746,2.195,2172752,2.340,5474239,2.374,11840181,2.340,2291939,2.508,2751076,2.609,7685332,2.609,8517829,2.631,6576642,2.877,2431441,2.911,5955211,2.911,35740,2.956,1207547,3.034,5436288,3.011,2461548,3.045,28503,3.031,7070738,3.090,9047581,3.157,2528939,3.347,221569,3.515,787473,3.616,3491066,3.727,12764746,3.806,2998320,3.806,15083302,3.839,2839748,3.873,157784,3.873,2251650,3.973,117737,3.940,10602316,4.164,10464010,4.197,12383020,4.231,833323,4.376,33563,4.790,10020084,5.271,22345
!,!,MZ002H-Pool02-P004A1-S037-T12,MZ002H-Pool02-P004A1-S037-T12.d,Sample,,5/10/2016 4:59 PM,,,1.065,3642672,1.120,6111355,1.299,3174692,1.288,4028521,1.624,1001180,1.657,4662672,1.859,2893828,1.747,7565228,1.814,4172803,1.982,1278045,2.015,12301163,2.027,9518285,2.049,6922737,2.194,3643564,2.340,8740987,2.384,18361416,2.351,416,2.508,3314996,2.608,11561000,2.608,12518229,2.631,9394309,2.877,4326827,2.910,9671410,3.447,493,2.955,2153353,3.033,8545405,3.011,4454376,3.033,33712,3.032,10004098,3.112,14050259,3.156,4228474,3.335,445140,3.514,945982,3.615,4618954,3.727,15540410,3.805,4311666,3.805,19876343,3.839,5376356,3.872,292120,3.872,4501606,3.962,166863,3.939,13816204,4.174,15559233,4.197,17540611,4.230,84991,4.376,63376,4.789,7949565,5.270,42713
!,!,MZ002H-Pool02-P004A2-S038-T12,MZ002H-Pool02-P004A2-S038-T12.d,Sample,,5/10/2016 7:34 PM,,,1.064,3774000,1.119,6370789,1.298,3178258,1.287,4297417,1.623,1192896,1.656,5310217,1.869,3225542,1.746,8426656,1.824,4614315,1.981,1552917,2.014,13857020,2.026,10438354,2.048,8530968,2.193,4664657,2.339,9920958,2.384,19399155,2.350,800,2.518,755456,2.607,12769101,2.607,13836252,2.641,10658279,2.876,4098159,2.909,9856302,2.909,4302,2.954,2260350,3.032,8659531,3.010,4418847,3.032,38119,3.033,9999264,3.088,14346232,3.155,4134718,3.346,393447,3.513,938049,3.614,4481052,3.726,14847846,3.804,3721311,3.804,19125555,3.838,4793495,3.871,264865,3.882,3923343,3.972,162210,3.938,13914845,4.173,15869312,4.196,18317436,4.229,16634,4.375,86609,4.789,9178361,5.270,42404
!,!,MZ002H-Pool02-P004A4-S040-T12,MZ002H-Pool02-P004A4-S040-T12.d,Sample,,5/11/2016 12:43 AM,,,1.063,3005291,1.119,5294057,1.298,2659105,1.287,3344453,1.622,787697,1.656,3142486,1.779,835012,1.745,5579006,1.812,2938626,1.980,876711,2.014,9400448,2.025,6357425,2.047,4267489,2.193,1844920,2.338,6176766,2.372,12591255,2.338,1529301,2.517,3469884,2.607,8326270,2.607,9493496,2.629,7395477,2.875,2747532,2.909,5976928,2.909,25954,2.953,1234667,3.032,5310156,3.009,2633520,3.032,35008,3.032,7606153,3.076,10282880,3.155,2443495,3.345,185674,3.513,710921,3.613,2869065,3.725,10212959,3.804,2445418,3.804,15207534,3.837,2364827,3.871,180953,3.882,2601281,3.971,132595,3.938,12133371,4.173,13977833,4.195,17357826,4.229,14222,4.374,81274,4.788,9080072,5.269,33965
