Sample,,,,,,,TRIMIPRAMINE MALEATE Results,,PRAZOSIN HYDROCHLORIDE Results,,IS_SPARTEINE Results,,TRIMETAZIDINE DIHYDROCHLORIDE Results,,ATENOLOL Results,,FLUOXETINE Results,,LEVAMISOLE HYDROCHLORIDE Results,,DOXYLAMINE SUCCINATE Results,,APOMORPHINE HYDROCHLORIDE Results,,ALMOTRIPTAN Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,VILAZODONE HYDROCHLORIDE Results,,TACRINE HYDROCHLORIDE Results,,FAMCICLOVIR Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,BUPROPION Results,,CARBINOXAMINE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,ZOLPIDEM Results,,CLIDINIUM BROMIDE Results,,VENLAFAXINE HYDROCHLORIDE Results,,BURAMATE Results,,PRIDINOL METHANESULFONATE Results,,PRIMAQUINE PHOSPHATE Results,,IS_EYTHROMYCINE Results,,MIANSERIN HYDROCHLORIDE Results,,BETAXALOL HYDROCHLORIDE Results,,ZIPRASIDONE MESYLATE Results,,ORPHENADRINE CITRATE Results,,DARIFENACIN HYDROBROMIDE Results,,MELPHALAN Results,,CARBETAPENTANE CITRATE Results,,CYCLOBENZAPRINE HYDROCHLORIDE Results,,METHSUXIMIDE Results,,OXCARBAZEPINE Results,,NEFAZODONE HYDROCHLORIDE Results,,BENZTHIAZIDE Results,,THIOTHIXENE Results,,CAPECITABINE Results,,ENTACAPONE Results,,METAXALONE Results,,QUINAPRIL HYDROCHLORIDE Results,,BISACODYL Results,,TADALAFIL Results,,IS_MIFEPRISTONE Results,,BETAMETHASONE ACETATE Results,,SULFASALAZINE Results,,LEVONORGESTREL Results,,ETODOLAC Results,,CYPROTERONE ACETATE Results,,MEGESTROL ACETATE Results,,NORETHINDRONE ACETATE Results,,ETHYNODIOL DIACETATE Results,,FEBUXOSTAT Results,,NATEGLINIDE Results,,IS_IPRIFLAVONE Results,,MEVASTATIN Results,,NORGESTIMATE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool09-P007A2-S066-T12,MZ002H-Pool09-P007A2-S066-T12.d,Sample,,5/18/2016 1:32 AM,,,,,1.096,2340564,1.130,5623753,1.130,5518763,1.163,2979250,1.286,20453634,1.577,1564586,1.611,1093924,1.801,4471163,1.834,306971,2.080,1824692,1.913,373917,1.957,5157149,1.969,1086100,1.969,960940,2.013,9199946,2.125,710497,2.248,2487467,2.170,3163647,2.248,3356493,2.293,1207489,2.338,3186295,2.405,748850,2.450,11523086,2.438,1119631,2.494,3893078,2.606,5866561,2.617,8475752,2.752,523079,2.852,1195438,2.942,1696862,2.863,0,3.042,3996584,3.042,6496463,3.054,105004,3.132,3217545,3.289,81947,3.233,731441,3.344,2086623,3.412,1558924,3.468,0,3.456,2133884,3.602,3469239,3.680,0,3.848,165427,3.848,1983781,,,4.183,2152167,4.407,976459,4.441,1724236,4.575,4007011,4.642,6087336,4.653,48411,4.642,6129110,4.732,731730,4.754,1967952,4.754,3887627,4.888,710284,4.933,1824691
!,!,MZ002H-Pool09-P007A3-S067-T12,MZ002H-Pool09-P007A3-S067-T12.d,Sample,,5/18/2016 4:07 AM,,,,,1.086,2059781,1.130,3591495,1.130,3546778,1.164,3915625,1.298,16868175,1.555,1127865,1.555,179004,1.790,4010488,1.835,2384059,2.059,1520215,1.902,339378,1.958,4295860,1.969,2443008,1.969,700458,2.014,7825185,2.115,503285,2.238,2266878,2.171,2518863,2.249,3536033,2.294,1216533,2.338,3066444,2.394,460025,2.450,10134106,2.439,778841,2.495,5694331,2.596,5105240,2.618,7252825,2.752,456027,2.842,958099,2.942,1182831,2.875,0,3.043,4199236,3.032,5206420,3.054,107290,3.133,2851339,3.289,98039,3.233,638055,3.312,1624786,3.412,1035527,3.468,335816,3.457,1177647,3.602,2481454,,,3.849,148615,3.849,1588510,,,4.184,3258247,4.408,1303060,4.441,1898579,4.576,4651574,4.643,6428305,4.654,637512,4.643,6440416,4.732,851448,4.755,2003857,4.755,3793550,4.889,948197,4.934,1836127
!,!,MZ002H-Pool09-P007A4-S068-T12,MZ002H-Pool09-P007A4-S068-T12.d,Sample,,5/18/2016 6:42 AM,,,,,1.098,2144737,1.132,4894222,1.132,4907192,1.166,2597954,1.289,16258450,1.557,1152828,1.613,108117,1.792,3571671,1.837,0,1.915,343135,1.893,188540,1.960,3980721,1.982,0,1.971,727906,2.016,6609293,2.116,597979,2.251,1631872,2.172,1871589,2.251,2610211,2.295,859657,2.340,2219779,2.407,422420,2.452,9082400,2.430,790279,2.497,2915337,2.597,4474478,2.620,6165227,2.743,266906,2.844,793529,2.933,1344307,2.888,0,3.045,3183420,3.034,4987858,3.056,71022,3.123,2379173,3.291,76079,3.235,451577,3.313,1614366,3.414,943778,3.481,4058,3.459,1237603,3.593,2427577,3.671,0,3.839,144359,3.839,1902222,,,4.186,1532389,4.410,955402,4.432,1639459,4.577,3716268,4.645,5455902,4.656,48090,4.645,5455902,4.734,672940,4.756,1739539,4.756,4086288,4.879,573524,4.924,1772137
!,!,MZ002H-Pool09-P001C1-S009-T00,MZ002H-Pool09-P001C1-S009-T00.d,Sample,,5/18/2016 9:17 AM,,,,,1.087,2289757,1.132,5313579,1.132,5269192,1.154,3617567,1.289,18621978,1.546,1258844,1.613,340018,1.792,3795710,1.825,2289052,1.926,1133719,1.904,14848649,1.960,4352291,1.971,2432522,1.971,725914,2.016,6596746,2.116,838200,2.239,1654475,2.172,1895109,2.239,2775651,2.295,827629,2.329,2421262,2.407,401275,2.441,9367881,2.430,976356,2.497,1717076,2.597,4506666,2.609,6757982,2.743,279620,2.843,794722,2.933,1168022,2.888,89260,3.034,3731058,3.034,4962437,3.045,81749,3.134,2439926,3.291,61163,3.235,428911,3.291,945918,3.414,1175332,3.470,299358,3.459,1516434,3.593,3115958,3.671,0,3.839,142211,3.839,2177039,,,4.186,2710954,4.409,1359829,4.432,1778852,4.577,3878952,4.644,5871294,4.644,2360460,4.644,5875494,4.734,732028,4.756,1976132,4.756,4527448,4.879,760302,4.924,1442558
!,!,MZ002H-Pool09-P001C2-S010-T00,MZ002H-Pool09-P001C2-S010-T00.d,Sample,,5/18/2016 11:51 AM,,,,,1.088,2088792,1.144,4975748,1.144,4937141,1.166,3210018,1.289,18054860,1.546,1053455,1.614,79252,1.793,3185848,1.837,2416342,1.871,1162694,1.904,20659538,1.960,3970000,1.971,2737427,1.971,701876,2.016,5782188,2.117,518613,2.229,1566556,2.173,1726840,2.240,2527183,2.296,802208,2.329,1991023,2.397,353656,2.441,7889294,2.430,790008,2.486,2154692,2.598,3794925,2.609,5571743,2.743,243444,2.844,642300,2.933,926483,2.889,67968,3.034,3100535,3.034,4182700,3.045,64607,3.135,2100959,3.291,35016,3.236,329400,3.280,1040630,3.414,1100802,3.470,242505,3.459,1587379,3.593,3222207,3.683,6940880,3.840,130013,3.840,1800650,,,4.186,2404608,4.399,1253133,4.432,1690823,4.578,3766381,4.645,5870530,4.645,2312847,4.645,5872366,4.734,693759,4.757,1868016,4.757,4169914,4.880,777594,4.925,1102656
!,!,MZ002H-Pool09-P001C3-S011-T00,MZ002H-Pool09-P001C3-S011-T00.d,Sample,,5/18/2016 2:26 PM,,,,,1.087,2087563,1.132,4534124,1.132,4522695,1.166,3120659,1.289,17777534,1.546,1050165,1.613,85314,1.792,3113421,1.837,2211756,1.859,501723,1.904,19613365,1.960,3707300,1.971,2624503,1.971,681490,2.016,5815195,2.117,440707,2.240,1607368,2.173,1749058,2.240,2536925,2.296,797208,2.329,1902751,2.407,345375,2.441,7530104,2.430,781129,2.486,1289051,2.598,3827897,2.609,5238853,2.743,229293,2.844,627074,2.933,865071,2.888,60921,3.034,3012068,3.034,3691237,3.045,62647,3.135,2173066,3.291,42749,3.235,312659,3.291,960419,3.414,1058378,3.470,275789,3.459,1534873,3.593,3196275,3.683,6784645,3.839,124968,3.839,1688502,,,4.186,2106785,4.399,1202722,4.432,1644594,4.578,3732185,4.645,5395651,4.645,2261222,4.645,5469730,4.734,647056,4.757,1720060,4.757,3990542,4.880,789054,4.924,883076
!,!,MZ002H-Pool09-P001C4-S012-T00,MZ002H-Pool09-P001C4-S012-T00.d,Sample,,5/18/2016 5:01 PM,,,,,1.075,2035792,1.131,3753306,1.131,3729748,1.153,2413654,1.287,14077245,1.545,905465,1.612,40134,1.791,2629141,1.836,1957812,1.858,981284,1.903,18595675,1.947,3050178,1.970,2150459,1.970,575073,2.014,4880815,2.115,454156,2.238,1218572,2.171,1458000,2.238,2001230,2.294,584877,2.328,1554219,2.395,308955,2.440,6715482,2.428,775975,2.496,1955796,2.596,3378567,2.607,4804068,2.742,200011,2.842,542640,2.932,869964,2.887,53889,3.032,2640332,3.032,3727755,3.044,54426,3.133,1984487,3.290,28621,3.234,302869,3.290,826887,3.413,1047249,3.469,313453,3.457,1537756,3.592,3049145,3.681,5520026,3.838,117056,3.838,1822364,,,4.185,2085041,4.408,1107756,4.431,1548375,4.576,3457156,4.643,5128795,4.654,2017960,4.643,5191512,4.733,584548,4.755,1646034,4.755,4449196,4.878,664958,4.923,850894
!,!,MZ002H-Pool09-P001C1-S009-T12,MZ002H-Pool09-P001C1-S009-T12.d,Sample,,5/18/2016 7:35 PM,,,,,1.097,3289976,1.142,7879017,1.142,7888016,1.165,3174583,1.299,23655445,1.567,2320314,1.612,1399319,1.791,7222699,1.836,653197,2.093,2381659,1.914,906412,1.959,6806618,1.970,394141,1.970,938503,2.015,10356129,2.115,1567143,2.227,3937506,2.171,3492063,2.238,5446004,2.294,1893659,2.328,4773163,2.395,1034353,2.440,16422785,2.429,1706610,2.608,4777,2.596,7817777,2.619,11093762,2.753,581275,2.854,1437182,2.943,1959697,2.865,0,3.044,5746261,3.033,7644537,3.055,141090,3.133,4039365,3.290,85971,3.234,803740,3.335,1625509,3.413,1326435,3.435,0,3.458,1458863,3.592,2905552,3.659,0,3.838,170878,3.838,2447212,,,4.196,0,4.397,1700820,4.431,2506592,4.576,4898283,4.643,6996473,4.643,512564,4.643,7113840,4.733,924264,4.755,2486000,4.755,4504148,4.878,982760,4.923,1509926
!,!,MZ002H-Pool09-P001C2-S010-T12,MZ002H-Pool09-P001C2-S010-T12.d,Sample,,5/18/2016 10:10 PM,,,,,1.098,2240328,1.131,5888084,1.131,5823170,1.165,2132067,1.288,20236064,1.545,1180258,1.612,354174,1.791,3621778,1.836,2558865,1.970,1346145,1.903,23037222,1.959,4454364,1.970,2992156,1.970,848864,2.015,7410658,2.116,702357,2.228,2272752,2.172,2811739,2.239,3104985,2.295,950608,2.328,2321950,2.395,548407,2.440,8093266,2.429,792477,2.485,2008786,2.597,3885250,2.619,5667620,2.742,268624,2.843,588422,2.932,808762,2.876,0,3.033,2634911,3.033,3479928,3.044,60903,3.134,2129990,3.290,52641,3.234,303448,3.302,864084,3.413,939376,,,3.458,1410204,3.604,2638573,3.682,3561660,3.838,115644,3.838,1646689,,,4.208,0,4.398,1103500,4.431,1564876,4.577,3056827,4.644,4639188,4.644,1806480,4.644,4654039,4.733,536738,4.756,1574311,4.756,2964204,4.879,585261,4.924,542363
!,!,MZ002H-Pool09-P001C3-S011-T12,MZ002H-Pool09-P001C3-S011-T12.d,Sample,,5/19/2016 12:45 AM,,,,,1.087,2182119,1.132,5307910,1.132,5262524,1.154,2123694,1.288,19979165,1.568,1099560,1.613,192919,1.792,3538069,1.836,2434570,1.982,1268106,1.903,22008149,1.948,4033143,1.970,2881699,1.959,823771,2.015,7315863,2.116,418580,2.228,2227722,2.172,3104627,2.239,3253209,2.295,1019773,2.328,2217746,2.396,441992,2.440,7838322,2.429,763472,2.485,115155,2.597,3683665,2.619,5468398,2.742,247654,2.843,564143,2.933,776526,2.865,0,3.033,2674457,3.033,3409807,3.044,58211,3.134,2125119,3.290,56184,3.235,291213,3.290,855152,3.414,895084,3.458,0,3.458,1364596,3.593,2723877,3.682,388929,3.850,121151,3.839,1657078,,,4.197,0,4.398,1094445,4.432,1613607,4.577,3082088,4.644,4557754,4.644,1718279,4.644,4608197,4.734,600648,4.756,1654661,4.756,3052229,4.879,611521,4.924,509344
!,!,MZ002H-Pool09-P001C4-S012-T12,MZ002H-Pool09-P001C4-S012-T12.d,Sample,,5/19/2016 3:19 AM,,,,,1.077,2169861,1.133,3873160,1.133,3850020,1.155,1733495,1.289,13171503,1.546,879693,1.602,140501,1.793,2892749,1.826,2194622,1.860,1052025,1.904,19785708,1.949,3252885,1.960,2272910,1.960,576456,2.016,4821054,2.117,351617,2.240,1278571,2.173,1569588,2.240,2172226,2.285,603790,2.329,1628510,2.397,373370,2.441,6991303,2.419,638425,2.486,2363148,2.598,3610922,2.609,5062306,2.743,214696,2.844,582022,2.934,907874,2.866,0,3.034,2765985,3.023,3749703,3.045,56008,3.135,2064934,3.291,32523,3.236,282418,3.291,837301,3.415,1064985,3.437,0,3.448,1497720,3.594,3144578,3.683,44910,3.840,122092,3.840,2083784,,,,,4.399,464581,4.432,1706552,4.578,3171562,4.645,4846774,4.645,28734,4.645,4871462,4.734,573821,4.746,1719243,4.757,3850318,4.880,718199,4.925,614456
!,!,MZ002H-Pool09-P007B1-S069-T00,MZ002H-Pool09-P007B1-S069-T00.d,Sample,,5/19/2016 5:54 AM,,,,,1.085,2133046,1.130,4892365,1.130,4848832,1.164,2936204,1.298,18476223,1.533,1202290,1.611,39023,1.790,3287852,1.824,2529536,1.857,1107771,1.902,18591673,1.947,3879436,1.969,2584495,1.969,543565,2.014,4743165,2.114,767684,2.215,1375788,2.170,1268628,2.237,2450480,2.282,731653,2.327,1951220,2.394,306369,2.439,8223267,2.416,783779,2.495,2401250,2.584,4062175,2.607,5685178,2.741,198217,2.842,737882,2.931,1040812,2.886,74295,3.021,3801411,3.021,4540659,3.054,68684,3.132,2348538,3.289,35889,3.233,333667,3.278,1016805,3.412,1061043,3.468,325809,3.446,1295795,3.602,3236800,3.680,6882834,3.837,161244,3.837,1118358,,,4.184,3151850,4.396,1598153,4.430,2216027,4.575,5028116,4.643,7152400,4.654,2951366,4.643,7162595,4.732,802289,4.754,2314302,4.754,3737964,4.877,1100223,4.922,1201565
!,!,MZ002H-Pool09-P007B2-S070-T00,MZ002H-Pool09-P007B2-S070-T00.d,Sample,,5/19/2016 8:29 AM,,,,,1.077,2050242,1.133,4109422,1.133,4074050,1.155,2967965,1.289,16142464,1.535,913250,1.602,30016,1.793,2687944,1.826,2005666,1.860,977700,1.904,17429371,1.949,3097363,1.971,2115292,1.960,539409,2.005,4728143,2.117,548274,2.229,1268248,2.173,1325789,2.240,2074559,2.285,640992,2.329,1538057,2.397,296258,2.441,6654238,2.419,618941,2.486,2048277,2.587,3145949,2.609,4685726,2.743,159083,2.844,569474,2.934,725839,2.889,61852,3.034,2781416,3.023,3303989,3.057,59904,3.135,1962232,3.291,43609,3.236,306724,3.291,820666,3.415,845046,3.470,301347,3.448,1123269,3.593,2424784,3.683,5463403,3.840,122934,3.840,961210,,,4.186,2285634,4.399,1222051,4.432,1699735,4.578,3698738,4.645,5343264,4.645,2226256,4.645,5337499,4.734,648531,4.746,1744746,4.757,3115435,4.880,711169,4.925,746266
!,!,MZ002H-Pool09-P007B3-S071-T00,MZ002H-Pool09-P007B3-S071-T00.d,Sample,,5/19/2016 11:04 AM,,,,,1.086,2143933,1.131,3830027,1.131,3823755,1.153,2635637,1.287,13406863,1.556,1085276,1.612,76223,1.791,2872583,1.835,2157722,1.969,1181194,1.902,14084866,1.958,3315409,1.969,2261955,1.969,646537,2.014,5234863,2.115,533364,2.238,1280367,2.171,1499292,2.238,2013561,2.294,623950,2.328,1648792,2.395,357449,2.439,7411148,2.428,753323,2.495,4723537,2.596,3618860,2.607,5360896,2.741,210089,2.842,623059,2.932,949849,2.887,65603,3.032,2745774,3.032,3706028,3.055,69338,3.133,2295714,3.290,30286,3.234,406688,3.301,1168866,3.413,1098532,3.468,379097,3.457,1663429,3.592,2860463,3.681,2261563,3.838,123036,3.849,1226465,,,4.184,2195148,4.397,1175659,4.431,1543928,4.576,3560463,4.643,5467840,4.643,2153305,4.643,5480950,4.733,622639,4.755,1657417,4.755,3261660,4.878,790183,4.923,1035297
!,!,MZ002H-Pool09-P007B4-S072-T00,MZ002H-Pool09-P007B4-S072-T00.d,Sample,,5/19/2016 1:38 PM,,,,,1.087,2048210,1.132,4109630,1.132,4072204,1.165,2505813,1.288,15611613,1.546,870978,1.613,22485,1.792,2655574,1.825,1941080,1.859,1016037,1.904,14850887,1.948,3269867,1.959,2072513,1.959,584678,2.004,4633890,2.116,536622,2.228,1157608,2.172,1262709,2.239,2037408,2.284,611264,2.329,1486026,2.396,292452,2.440,6887122,2.418,654444,2.485,2406688,2.586,3504628,2.608,4897089,2.743,190824,2.832,539461,2.933,878267,2.888,55828,3.033,2860647,3.022,3790713,3.045,61562,3.134,1957734,3.291,30284,3.235,351005,3.291,1097691,3.414,971278,3.458,402827,3.447,1392344,3.593,2671937,3.682,943720,3.839,130310,3.839,1132442,,,4.186,2291449,4.398,1331489,4.432,1677311,4.577,3936127,4.644,5899049,4.644,2339937,4.644,5919301,4.734,637600,4.756,1756052,4.756,3426858,4.879,836534,4.924,888416
!,!,MZ002H-Pool09-P007B1-S069-T12,MZ002H-Pool09-P007B1-S069-T12.d,Sample,,5/19/2016 4:13 PM,,,,,1.086,2074063,1.131,5233234,1.131,5217992,1.165,2232340,1.288,20028103,1.534,1155481,1.612,264736,1.791,3581431,1.825,2698357,1.858,1133355,1.892,17856118,1.948,4466605,1.959,2817023,1.959,556736,2.015,4717061,2.104,744928,2.194,1497556,2.171,1234210,2.239,2669689,2.283,763821,2.328,2097741,2.395,290507,2.429,9055013,2.418,857983,2.485,2675814,2.585,4369245,2.608,6289261,2.742,200821,2.831,752336,2.932,1141750,,,3.022,4130969,3.022,5164486,3.044,72890,3.133,2079754,3.290,46012,3.234,335241,3.279,1590430,3.413,856280,,,3.447,1085411,3.592,2844486,3.682,1886309,3.838,180273,3.849,1576735,,,4.196,0,4.398,1810682,4.431,2439804,4.576,5521286,4.644,8368203,4.644,3014457,4.644,8376510,4.733,1098949,4.744,2819651,4.755,4908556,4.879,1217078,4.979,243591
!,!,MZ002H-Pool09-P007B2-S070-T12,MZ002H-Pool09-P007B2-S070-T12.d,Sample,,5/19/2016 6:48 PM,,,,,1.074,2048896,1.130,4403896,1.130,4373787,1.152,2092163,1.286,16751178,1.544,885430,1.611,150382,1.790,3057175,1.823,1565973,1.857,1262259,1.902,17356995,1.946,3748093,1.969,2283029,1.958,576919,2.014,5387547,2.114,549989,2.237,1267258,2.170,1475842,2.237,2240948,2.282,666614,2.327,1621474,2.394,275843,2.439,6389150,2.416,570464,2.483,2117012,2.584,3328898,2.606,4734263,2.741,197226,2.841,536353,2.931,846471,,,3.031,2809493,3.020,3881104,3.043,57347,3.121,1889693,3.289,45092,3.233,321961,3.278,1324287,3.412,768373,,,3.457,993062,3.602,1878165,3.680,1833650,3.837,122707,3.848,1355394,,,4.184,0,4.396,1331345,4.430,1677308,4.575,3757281,4.642,5689283,4.653,2197839,4.642,5689669,4.732,777680,4.754,1797899,4.754,4602996,4.877,724112,4.978,1706716
!,!,MZ002H-Pool09-P007B3-S071-T12,MZ002H-Pool09-P007B3-S071-T12.d,Sample,,5/19/2016 9:23 PM,,,,,1.086,2593469,1.131,3980223,1.131,3944525,1.154,1942102,1.288,11233796,1.567,1224592,1.612,554284,1.791,4004497,1.836,2587160,2.082,1602637,1.903,8296133,1.948,4083823,1.970,2393819,1.959,820304,2.004,6899207,2.116,694063,2.239,1908301,2.172,2168972,2.239,2728907,2.295,979308,2.328,2480099,2.395,747097,2.440,9686309,2.429,1001827,2.485,12201093,2.597,4974296,2.608,6993466,2.753,276782,2.843,1000318,2.943,1318061,2.854,0,3.033,3435107,3.033,4630518,3.044,88223,3.134,3257218,3.290,31539,3.223,685124,3.335,1484329,3.413,1363929,,,3.447,1970367,3.592,2581438,3.671,0,3.838,144558,3.850,1638887,,,4.185,0,4.398,1352523,4.431,1865183,4.577,4265118,4.644,5870338,4.644,2318053,4.644,5898123,4.733,649431,4.756,1692478,4.756,4140146,4.879,896415,4.923,646301
!,!,MZ002H-Pool09-P007B4-S072-T12,MZ002H-Pool09-P007B4-S072-T12.d,Sample,,5/19/2016 11:57 PM,,,,,1.086,2216841,1.131,4081992,1.131,4091535,1.153,1935901,1.288,16616510,1.545,926503,1.612,404472,1.791,2579744,1.824,1535230,1.959,996520,1.903,12981719,1.948,3552372,1.970,1979340,1.959,616389,2.004,4783399,2.115,560412,2.238,1273771,2.171,1429386,2.238,2254903,2.283,673061,2.328,1669184,2.395,318248,2.440,6764902,2.417,596717,2.485,3321997,2.585,3831133,2.608,4811317,2.742,222075,2.831,624598,2.943,1056840,2.898,0,3.033,3123195,3.021,3950853,3.044,63324,3.133,2098895,3.290,47376,3.234,416352,3.312,1234714,3.413,914533,,,3.447,1314286,3.592,2254858,3.670,0,3.838,123039,3.849,1362201,,,,,4.397,1205780,4.431,1723301,4.576,3887123,4.643,5577472,4.643,2179904,4.643,5615644,4.733,611022,4.744,1551133,4.755,3594096,4.878,739681,4.923,656941
!,!,MZ002H-Pool09-P007C1-S073-T00,MZ002H-Pool09-P007C1-S073-T00.d,Sample,,5/20/2016 7:07 PM,,,,,1.074,2039033,1.119,4686499,1.119,4723395,1.152,3015374,1.287,17749397,1.522,1027300,1.600,140733,1.779,3212997,1.824,2448613,1.868,903542,1.891,17714133,1.935,3825146,1.958,2393750,1.958,521130,2.003,4639068,2.092,566066,2.193,1470876,2.170,1255501,2.226,2413678,2.271,730606,2.316,1939287,2.394,314664,2.428,7867123,2.405,782600,2.484,2302603,2.573,3742808,2.595,5512636,2.730,212246,2.819,714159,2.920,958927,2.886,135104,3.009,3598757,3.009,4103974,3.043,74130,3.121,2257352,3.278,49638,3.233,337859,3.267,727726,3.401,996684,3.468,398963,3.446,1296795,3.591,3302908,3.680,6634565,3.837,137507,3.848,2252081,,,4.195,3198267,4.396,1273469,4.430,1948542,4.575,3967602,4.642,5726936,4.642,2401818,4.642,5741454,4.732,675448,4.754,1804554,4.754,5539848,4.877,658239,4.922,1113008
!,!,MZ002H-Pool09-P007C2-S074-T00,MZ002H-Pool09-P007C2-S074-T00.d,Sample,,5/20/2016 9:41 PM,,,,,1.085,1825277,1.129,3725324,1.129,3697985,1.152,2957502,1.286,16410058,1.532,623869,1.599,143465,1.789,2591052,1.823,1724250,1.868,856891,1.901,15579507,1.946,2775621,1.968,1539659,1.957,511079,2.002,4388502,2.103,246028,2.226,1134437,2.170,1271471,2.237,1888609,2.282,537352,2.326,1371833,2.393,247192,2.427,5994495,2.416,562147,2.483,1933794,2.584,2690880,2.606,4245031,2.740,157630,2.830,507515,2.930,713611,2.886,102699,3.020,2628064,3.020,3050880,3.042,53478,3.121,1730766,3.288,48541,3.232,268128,3.288,657107,3.400,795602,3.467,309356,3.445,1114797,3.602,2780621,3.680,91465,3.836,112042,3.848,2821621,,,4.183,2390304,4.396,980105,4.429,1357330,4.575,3179644,4.642,4594412,4.642,1680711,4.642,4592956,4.731,570760,4.754,1374610,4.754,4895931,4.877,568241,4.978,1681073
!,!,MZ002H-Pool09-P007C3-S075-T00,MZ002H-Pool09-P007C3-S075-T00.d,Sample,,5/21/2016 12:16 AM,,,,,1.087,1909409,1.132,3755125,1.132,3723806,1.154,2708842,1.288,15576994,1.545,665534,1.601,115560,1.780,2420960,1.825,1803138,1.915,759473,1.892,17220827,1.948,2736625,1.959,1794353,1.959,475027,2.004,4300929,2.105,297172,2.217,1161534,2.172,1274795,2.239,2003577,2.273,588779,2.329,1429676,2.384,265261,2.429,5871655,2.418,581705,2.485,1948944,2.586,2808130,2.608,4162973,2.731,200760,2.832,504757,2.933,710532,2.877,94837,3.022,2515131,3.022,3075777,3.033,56133,3.123,1670998,3.279,52291,3.223,250379,3.279,797293,3.402,751235,3.470,296760,3.447,1026714,3.593,2320314,3.682,5639604,3.839,98397,3.839,2054302,,,4.185,1981617,4.398,926968,4.420,1246873,4.566,2962363,4.644,4333963,4.644,1655886,4.644,4318452,4.734,544889,4.756,1220270,4.745,4099063,4.879,591992,4.980,1212682
!,!,MZ002H-Pool09-P007C4-S076-T00,MZ002H-Pool09-P007C4-S076-T00.d,Sample,,5/21/2016 2:50 AM,,,,,1.099,1689885,1.133,3440755,1.133,3463883,1.167,2461685,1.290,14329516,1.547,742918,1.603,185417,1.782,2295373,1.826,1687580,1.927,744105,1.894,15101466,1.950,2524179,1.961,1785303,1.961,492894,2.005,4095010,2.106,349807,2.240,1074805,2.173,1168837,2.229,1714104,2.285,522964,2.319,1307357,2.397,233724,2.431,5558627,2.419,568300,2.487,1796236,2.587,2780490,2.598,3905453,2.733,189538,2.833,483145,2.934,672371,2.878,87411,3.023,2276005,3.023,2687307,3.035,55327,3.124,1613692,3.281,45310,3.225,255414,3.281,699791,3.404,707067,3.460,308031,3.449,989498,3.594,2161765,3.672,2798699,3.829,96023,3.840,2233640,,,4.187,1814073,4.399,989511,4.422,1264467,4.567,2960961,4.634,4218035,4.646,1837274,4.634,4214867,4.735,481745,4.746,1211146,4.746,4609514,4.869,658308,4.925,758151
!,!,MZ002H-Pool09-P007C1-S073-T12,MZ002H-Pool09-P007C1-S073-T12.d,Sample,,5/21/2016 5:25 AM,,,,,1.075,1733972,1.131,4097153,1.131,4178384,1.153,2853385,1.287,15904971,1.534,917290,1.601,225546,1.780,2819250,1.824,1964269,1.847,709508,1.892,16165201,1.947,3150584,1.970,2119910,1.959,434241,2.003,3971075,2.104,399365,2.216,1259020,2.171,1042342,2.227,2067053,2.283,552150,2.317,1639445,2.384,262767,2.428,6928893,2.417,685669,2.484,1793882,2.585,3213310,2.596,4556139,2.731,158011,2.831,593602,2.932,804416,2.887,0,3.021,3019479,3.021,3443513,3.044,60964,3.122,1806502,3.279,60100,3.223,259432,3.279,705354,3.402,736113,,,3.446,931011,3.592,2357011,3.681,68582,3.838,120471,3.849,2069933,,,4.185,1614390,4.397,1181104,4.431,1725867,4.565,3616795,4.643,5377622,4.643,2131718,4.643,5398883,4.733,643996,4.744,1632421,4.744,5536888,4.867,715704,4.923,772103
