Sample,,,,,,,DIFLORASONE DIACETATE-731.837 Results,,TINIDAZOLE-293.0173 Results,,RILUZOLE-402.2281 Results,,TINIDAZOLE-208.0366 Results,,FAMCICLOVIR-232.9619 Results,,FAMPROFAZONE-322.0701 Results,,FAMCICLOVIR-172.1075 Results,,TINIDAZOLE-352.0733 Results,,ARTEMISININ-591.2003 Results,,DILTIAZEM HYDROCHLORIDE-189.0149 Results,,TINIDAZOLE-367.1378 Results,,FAMPROFAZONE-214.0955 Results,,FAMCICLOVIR-237.123 Results,,PHENAZOPYRIDINE HYDROCHLORIDE-190.0858 Results,,CETIRIZINE HYDROCHLORIDE-933.1801 Results,,CYPROTERONE ACETATE-170.1056 Results,,RACECADOTRIL-488.2242 Results,,PANTOPRAZOLE-137.0471 Results,,PANTOPRAZOLE-183.0357 Results,,PANTOPRAZOLE-304.0549 Results,,PANTOPRAZOLE-428.9774 Results,,PHENAZOPYRIDINE HYDROCHLORIDE-160.0751 Results,,RACECADOTRIL-429.2225 Results,,ARTEMISININ-589.8124 Results,,IS_SPARTEINE Results,,PHENAZOPYRIDINE HYDROCHLORIDE-175.0854 Results,,QUINAPRIL HYDROCHLORIDE-544.3171 Results,,TINIDAZOLE-378.1033 Results,,FENSPIRIDE HYDROCHLORIDE-260.1532 Results,,FAMCICLOVIR-384.7046 Results,,NALOXONE HYDROCHLORIDE-345.1585 Results,,SULFASALAZINE-420.248 Results,,DIFLORASONE DIACETATE-559.3516 Results,,METAXALONE-277.0645 Results,,PHENAZOPYRIDINE HYDROCHLORIDE-174.0902 Results,,PIDOTIMOD-226.0419 Results,,FLUOXETINE-367.1394 Results,,PANTOPRAZOLE-184.0448 Results,,PANTOPRAZOLE-245.0597 Results,,DIACETAMATE-151.0625 Results,,DIACETAMATE-109.0531 Results,,FAMCICLOVIR-279.1334 Results,,FAMPROFAZONE-149.1205 Results,,ROXATIDINE ACETATE HYDROCHLORIDE-287.1528 Results,,DIFLORASONE DIACETATE-496.2283 Results,,PHENAZOPYRIDINE HYDROCHLORIDE-398.0831 Results,,SULFASALAZINE-293.0833 Results,,PACLITAXEL-465.2308 Results,,ENTACAPONE-140.0947 Results,,ROXATIDINE ACETATE HYDROCHLORIDE-306.1943 Results,,NITRENDIPINE-346.1534 Results,,ENTACAPONE-307.0981 Results,,NALOXONE HYDROCHLORIDE-430.1558 Results,,SULFASALAZINE-249.0576 Results,,SULFASALAZINE-183.0799 Results,,PHENAZOPYRIDINE HYDROCHLORIDE-188.1066 Results,,PANTOPRAZOLE-341.0686 Results,,FAMCICLOVIR-423.2092 Results,,PANTOPRAZOLE-346.0633 Results,,METAXALONE-824.3946 Results,,PANTOPRAZOLE-376.0731 Results,,PANTOPRAZOLE-270.0532 Results,,RACECADOTRIL-185.0021 Results,,BISACODYL-183.0685 Results,,BISACODYL-277.1107 Results,,IS_EMETINE Results,,PANTOPRAZOLE-486.0816 Results,,FLUOXETINE-194.0411 Results,,FLUOXETINE-177.0009 Results,,FLUOXETINE-292.0556 Results,,FLUOXETINE-176.0298 Results,,FLUOXETINE-290.0281 Results,,FLUOXETINE-511.1966 Results,,MEBENDAZOLE-458.5185 Results,,FLUOXETINE-212.0498 Results,,FLUOXETINE-212.0504 Results,,FLUOXETINE-275.0288 Results,,TELMISARTAN-453.7376 Results,,IS_CAFFEINE Results,,DIACETAMATE-184.0847 Results,,CETIRIZINE HYDROCHLORIDE-449.2334 Results,,IS_YOHIMBINE Results,,FLUOXETINE-504.5824 Results,,NITRENDIPINE-329.1262 Results,,PANTOPRAZOLE-360.0809 Results,,PANTOPRAZOLE-303.0489 Results,,ARTEMISININ-233.1416 Results,,IS_SULFAMETHOXAZOLE Results,,ENTACAPONE-275.1269 Results,,FLUOXETINE-289.0446 Results,,ENTACAPONE-394.132 Results,,RACECADOTRIL-372.0814 Results,,LOSARTAN-334.19 Results,,PANTOPRAZOLE-230.0314 Results,,IS_EYTHROMYCINE Results,,DILTIAZEM HYDROCHLORIDE-149.0301 Results,,DILTIAZEM HYDROCHLORIDE-372.1507 Results,,VILAZODONE HYDROCHLORIDE-441.2167 Results,,TINIDAZOLE-320.1181 Results,,PANTOPRAZOLE-216.0171 Results,,DIFLORASONE DIACETATE-155.095 Results,,GRISEOFULVIN-667.3542 Results,,NITRENDIPINE-284.1209 Results,,ETODOLAC-548.7687 Results,,DANAZOL-341.2339 Results,,NORETHINDRONE ACETATE-468.2977 Results,,NITRENDIPINE-237.1002 Results,,NITRENDIPINE-330.1582 Results,,NITRENDIPINE-298.132 Results,,FAMPROFAZONE-363.2291 Results,,NITRENDIPINE-252.09 Results,,NITRENDIPINE-876.4818 Results,,NITRENDIPINE-224.0956 Results,,FAMPROFAZONE-393.2403 Results,,NITRENDIPINE-960.5033 Results,,BISACODYL-319.1214 Results,,RACECADOTRIL-400.1125 Results,,DILTIAZEM HYDROCHLORIDE-177.0252 Results,,DILTIAZEM HYDROCHLORIDE-369.1032 Results,,PERICIAZINE-364.1466 Results,,PANTOPRAZOLE-367.0806 Results,,DANAZOL-469.2291 Results,,DEFLAZACORT-417.2147 Results,,DILTIAZEM HYDROCHLORIDE-414.1792 Results,,PANTOPRAZOLE-312.0378 Results,,PANTOPRAZOLE-353.0641 Results,,ARTEMISININ-264.1365 Results,,ARTEMISININ-444.1389 Results,,ARTEMISININ-218.1285 Results,,ARTEMISININ-246.1257 Results,,ARTEMISININ-282.147 Results,,LEVONORGESTREL-409.2612 Results,,FAMPROFAZONE-276.1476 Results,,ENTACAPONE-305.101 Results,,RACECADOTRIL-144.0576 Results,,RACECADOTRIL-178.0458 Results,,RACECADOTRIL-253.0778 Results,,RACECADOTRIL-295.0882 Results,,RACECADOTRIL-520.6897 Results,,DEFLAZACORT-459.2177 Results,,DEFLAZACORT-441.2152 Results,,NITRENDIPINE-654.2642 Results,,ARTEMISININ-208.1468 Results,,METAXALONE-150.0392 Results,,METAXALONE-305.058 Results,,NITRENDIPINE-492.2105 Results,,NITRENDIPINE-328.1427 Results,,METAXALONE-145.0654 Results,,METAXALONE-289.0799 Results,,METAXALONE-321.0316 Results,,METAXALONE-352.0481 Results,,ARTEMISININ-262.119 Results,,ARTEMISININ-324.0889 Results,,METAXALONE-203.0953 Results,,ARTEMISININ-136.089 Results,,ARTEMISININ-148.1254 Results,,ARTEMISININ-176.12 Results,,ARTEMISININ-204.1143 Results,,ARTEMISININ-240.1351 Results,,CETIRIZINE HYDROCHLORIDE-186.1005 Results,,CETIRIZINE HYDROCHLORIDE-188.1164 Results,,GRISEOFULVIN-354.0869 Results,,DEFLAZACORT-381.1939 Results,,DEFLAZACORT-399.2056 Results,,ARTEMISININ-339.2041 Results,,NITRENDIPINE-312.1112 Results,,RACECADOTRIL-648.1923 Results,,FAMPROFAZONE-228.1294 Results,,NITRENDIPINE-326.1269 Results,,DIFLORASONE DIACETATE-370.178 Results,,DIFLORASONE DIACETATE-390.1841 Results,,DIFLORASONE DIACETATE-410.1906 Results,,ARTEMISININ-108.0942 Results,,ARTEMISININ-254.1518 Results,,ARTEMISININ-366.0987 Results,,DEFLAZACORT-443.2122 Results,,ARTEMISININ-120.0938 Results,,ARTEMISININ-150.1406 Results,,ARTEMISININ-160.1249 Results,,ARTEMISININ-166.1359 Results,,ARTEMISININ-178.1361 Results,,ARTEMISININ-222.1264 Results,,ARTEMISININ-236.1415 Results,,ARTEMISININ-299.1736 Results,,ARTEMISININ-304.1289 Results,,ARTEMISININ-413.2407 Results,,ARTEMISININ-134.1096 Results,,FAMPROFAZONE-347.1305 Results,,RACECADOTRIL-462.1292 Results,,ARTEMISININ-327.2041 Results,,ARTEMISININ-325.1348 Results,,DANAZOL-443.2126 Results,,CYPROTERONE ACETATE-398.2093 Results,,DANAZOL-441.198 Results,,GRISEOFULVIN-214.0038 Results,,GRISEOFULVIN-436.0235 Results,,TELMISARTAN-257.1188 Results,,GRISEOFULVIN-216.0248 Results,,GRISEOFULVIN-451.998 Results,,DANAZOL-364.2037 Results,,DANAZOL-382.2152 Results,,ARTEMISININ-158.11 Results,,ARTEMISININ-192.1519 Results,,ARTEMISININ-220.1463 Results,,ARTEMISININ-238.1569 Results,,ARTEMISININ-248.1412 Results,,ARTEMISININ-266.1521 Results,,ARTEMISININ-353.2203 Results,,RACECADOTRIL-494.0998 Results,,ARTEMISININ-194.1296 Results,,ARTEMISININ-202.1361 Results,,ARTEMISININ-206.1306 Results,,ARTEMISININ-230.1307 Results,,DANAZOL-356.1975 Results,,TELMISARTAN-613.0242 Results,,IS_MIFEPRISTONE Results,,ARTEMISININ-306.1459 Results,,DANAZOL-340.2034 Results,,DANAZOL-304.1812 Results,,ARTEMISININ-387.2007 Results,,DANAZOL-338.1889 Results,,DANAZOL-320.1774 Results,,IRBESARTAN-458.2427 Results,,BICALUTAMIDE-186.0409 Results,,BICALUTAMIDE-514.0134 Results,,BICALUTAMIDE-525.0067 Results,,DANAZOL-322.1933 Results,,DANAZOL-423.2402 Results,,ARTEMISININ-367.1451 Results,,IRBESARTAN-446.2423 Results,,LOSARTAN-379.1456 Results,,LOSARTAN-394.1554 Results,,DANAZOL-366.2194 Results,,FAMPROFAZONE-391.2621 Results,,IRBESARTAN-428.2201 Results,,IRBESARTAN-450.2123 Results,,DANAZOL-308.1801 Results,,DANAZOL-426.1652 Results,,DANAZOL-326.1835 Results,,DIFLORASONE DIACETATE-452.1994 Results,,DIFLORASONE DIACETATE-536.1524 Results,,CYPROTERONE ACETATE-529.2576 Results,,DANAZOL-136.0524 Results,,DANAZOL-342.2136 Results,,DIFLORASONE DIACETATE-294.1637 Results,,DIFLORASONE DIACETATE-352.1665 Results,,DIFLORASONE DIACETATE-372.1724 Results,,DIFLORASONE DIACETATE-392.1791 Results,,DIFLORASONE DIACETATE-412.1853 Results,,DIFLORASONE DIACETATE-432.1935 Results,,DILTIAZEM HYDROCHLORIDE-128.9603 Results,,DANAZOL-384.23 Results,,DANAZOL-442.1433 Results,,DANAZOL-448.7553 Results,,NITRENDIPINE-372.1002 Results,,CYPROTERONE ACETATE-563.2369 Results,,ARTEMISININ-170.1165 Results,,RACECADOTRIL-534.1483 Results,,NITRENDIPINE-384.114 Results,,NITRENDIPINE-491.2262 Results,,DIFLORASONE DIACETATE-394.1778 Results,,NITRENDIPINE-386.1299 Results,,NORETHINDRONE ACETATE-467.2433 Results,,CYPROTERONE ACETATE-382.2142 Results,,DIFLORASONE DIACETATE-468.1706 Results,,DIFLORASONE DIACETATE-276.1537 Results,,DIFLORASONE DIACETATE-578.1626 Results,,DIFLORASONE DIACETATE-334.1564 Results,,ARTEMISININ-256.1696 Results,,ARTEMISININ-365.2201 Results,,DIFLORASONE DIACETATE-366.1831 Results,,DIFLORASONE DIACETATE-494.2118 Results,,LOSARTAN-420.1457 Results,,NORETHINDRONE ACETATE-298.1941 Results,,QUINAPRIL HYDROCHLORIDE-427.2567 Results,,DANAZOL-363.2019 Results,,ETODOLAC-142.0659 Results,,QUINAPRIL HYDROCHLORIDE-374.1629 Results,,ETODOLAC-143.0734 Results,,ETODOLAC-371.1045 Results,,LEVONORGESTREL-244.1828 Results,,QUINAPRIL HYDROCHLORIDE-488.3085 Results,,DANAZOL-344.2355 Results,,ETODOLAC-265.1448 Results,,ETODOLAC-343.0881 Results,,QUINAPRIL HYDROCHLORIDE-230.1063 Results,,QUINAPRIL HYDROCHLORIDE-318.1749 Results,,QUINAPRIL HYDROCHLORIDE-532.3356 Results,,QUINAPRIL HYDROCHLORIDE-471.2835 Results,,NITRENDIPINE-414.1245 Results,,QUINAPRIL HYDROCHLORIDE-603.3607 Results,,NORETHINDRONE ACETATE-300.2089 Results,,QUINAPRIL HYDROCHLORIDE-332.2075 Results,,NORETHINDRONE ACETATE-445.2284 Results,,PACLITAXEL-239.095 Results,,PACLITAXEL-490.1988 Results,,PACLITAXEL-937.282 Results,,QUINAPRIL HYDROCHLORIDE-253.078 Results,,QUINAPRIL HYDROCHLORIDE-354.2213 Results,,QUINAPRIL HYDROCHLORIDE-647.3885 Results,,DANAZOL-216.0792 Results,,LEVONORGESTREL-312.2104 Results,,QUINAPRIL HYDROCHLORIDE-376.2331 Results,,DANAZOL-465.2871 Results,,IRBESARTAN-426.2161 Results,,NORETHINDRONE ACETATE-424.1553 Results,,QUINAPRIL HYDROCHLORIDE-398.749 Results,,DANAZOL-439.2721 Results,,FAMPROFAZONE-781.4729 Results,,DANAZOL-513.2869 Results,,DANAZOL-315.2771 Results,,LEVONORGESTREL-314.2254 Results,,ARTEMISININ-379.2356 Results,,DANAZOL-479.3026 Results,,DANAZOL-487.2719 Results,,IS_IPRIFLAVONE Results,,DANAZOL-453.2879 Results,,FAMPROFAZONE-403.2617 Results,,DANAZOL-711.3835 Results,,NORETHINDRONE ACETATE-282.1993 Results,,DANAZOL-710.8832 Results,,NORETHINDRONE ACETATE-310.2291 Results,,NORETHINDRONE ACETATE-314.2269 Results,,NORETHINDRONE ACETATE-410.2435 Results,,NORETHINDRONE ACETATE-342.2193 Results,,NORETHINDRONE ACETATE-408.2273 Results,,DANAZOL-673.3786 Results,,DANAZOL-673.8781 Results,,LOSARTAN-225.212 Results,,DANAZOL-723.4121 Results,,DANAZOL-722.9111 Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ009F-4Pool-P6-R01-T04,MZ009F-4Pool-P6-R01-T04.d,Sample,,2/23/2018 8:47 AM,0.395,4005,0.395,2455,0.439,14541,0.462,25663,0.395,17419,0.685,3401,0.708,1905,0.406,939,0.439,5086,0.652,5559,0.708,695,0.652,2346,1.099,6288,0.719,300,,,0.764,15897,1.032,72028,1.256,15320,1.401,1702,0.965,21549,1.357,846,0.943,560,0.999,74011,1.323,3572,1.032,1158330,1.256,4469,1.289,1619013,1.301,3690,1.178,2434751,1.312,43961,1.189,121724,1.066,6809,1.200,18473,1.301,1372,1.110,9274,1.289,1624,1.390,15760,1.200,9251,1.289,18981,1.357,61161,1.357,4081,1.368,16960,1.278,2273,1.558,12712,1.513,360429,1.826,910,1.681,16683,1.502,10421,1.513,13199,1.513,1801802,1.480,21466,1.558,12599,2.084,5901,1.647,1423174,1.647,12755,,,2.117,2059,1.547,23126,1.782,13048,2.017,821,1.782,5241,1.793,1569,1.826,4355,1.860,113258,1.860,895226,1.603,2304852,2.073,1493,1.670,985,,,2.028,536,1.703,710,1.737,6494,1.826,31486,1.972,2512,2.196,6079,2.196,6079,2.196,35795,1.894,7631,1.972,374866,1.849,16539,2.039,19310,1.961,2679227,2.061,38272,2.117,3400,2.073,1865,2.106,5620,2.330,64863,2.196,1060207,2.229,10165,2.386,474,2.554,17262,2.341,1532,2.621,106520,,,2.442,991412,2.789,18745,2.509,66447,2.565,1107073,2.811,290762,2.632,36831,,,2.621,2184686,2.721,73718,2.777,3265,2.643,2114,2.990,8499,2.632,10843,2.744,2324,2.721,34669,2.811,7163,2.721,17634,2.755,7472,2.721,1442,2.710,13966,3.113,11507,2.811,1408193,2.822,8703,2.789,29586,2.900,49544,2.811,10526,2.900,913123,3.292,12192,2.822,1493,2.789,7244531,2.968,1906,3.023,1653,3.091,12962,3.504,1356,3.102,4808,3.001,48400,3.091,12817,3.359,64340,3.169,6859,3.169,149711,3.270,4840,3.460,1307,3.258,6062,3.538,2253331,3.594,1256,3.359,55997,3.348,24716,,,3.359,7178,3.270,1816,3.437,17686,3.169,4313,3.404,8010,3.437,30205,3.460,1368,3.437,1685,3.762,5605771,3.482,1726,3.751,812,3.437,18832,3.683,17841,3.672,12246,3.672,8999,3.672,4934,3.482,3823,3.661,2584,3.560,6759,3.762,1780057,4.019,2685,3.616,29040,4.019,35427,3.986,1676,3.717,22421,3.572,14288,3.695,760,4.030,8707,3.549,1005936,4.064,947,3.683,5531,3.683,2386,3.504,1587,4.086,403141,3.672,3044,3.672,2559,3.795,15776,3.683,10179,3.672,87137,3.672,105178,3.672,2102,3.672,42570,3.672,3145,3.874,5042,3.672,1778,4.243,184,3.683,33857,3.829,5006,4.075,1227,4.086,398189,3.527,941,4.086,6442518,3.751,33005,3.751,9890,3.695,536156,3.907,3572,3.896,24131,4.019,17990,4.019,7857,3.784,16364,3.807,10705,3.795,28661,3.795,49638,3.795,44826,3.795,338885,3.907,1966,3.807,9552,3.672,123016,3.795,66910,3.807,27820,3.795,25408,4.109,35278,4.198,4070,3.762,2504521,3.840,8306,3.874,37701,3.695,360294,3.885,512230,3.907,5881,3.907,4593,,,3.896,23657,3.896,10007,4.131,5985,3.874,12272,4.086,129943,4.321,3789,4.041,90398,4.299,2070,4.288,164186,4.008,3932,3.874,5871,3.997,11445248,3.997,8441,4.008,8273,4.053,21126,4.008,45820,3.997,3811,4.433,3609,4.064,2040,3.997,4499,4.019,528660,4.265,128877,4.288,12371,3.952,10253,4.276,30806,4.053,680164,4.041,42140,4.187,5573,4.053,11792,4.545,560,4.041,2453,4.422,2706,4.388,4530,4.623,5343,4.522,9307,4.321,2733,4.288,4230,4.288,164758,4.321,874656,4.433,950,4.411,1427,4.668,502,4.288,25345,4.288,11519,4.288,103824,4.601,2748,4.735,4364,4.422,3422,4.288,3471988,4.522,39654,4.601,11130,4.601,691,4.590,12510,4.388,19572,4.467,2468,4.399,18606,4.388,8700,4.355,28059,4.780,23520,4.366,12555,4.388,17370,4.959,5172,4.388,1651,4.399,5695,4.433,3071,4.601,15227,,,4.556,647,4.467,3783,4.399,6161,4.321,18797,4.500,28953,4.500,28674,4.500,12187,,,4.433,8219,,,4.936,2584,4.355,5528437,5.015,10463,5.104,2074,4.601,3603,4.590,6751,,,4.735,18617,,,5.138,2038,,,,,,,4.634,6030,4.780,72673,4.701,4354716,4.769,84518,4.701,6583,4.836,6056,,,4.836,6502,5.171,1176,,,4.735,13296,5.350,1333,4.735,336428,4.970,9236,4.981,7471,4.948,3004,5.160,18024,5.171,3824
!,!,MZ009F-4Pool-P6-R03-T04,MZ009F-4Pool-P6-R03-T04.d,Sample,,2/23/2018 8:53 AM,0.395,4514,0.406,2825,0.451,17152,0.462,16377,0.395,15702,0.518,12084,0.730,2733,0.406,1393,0.451,4962,0.652,6445,0.910,2183,0.697,2570,1.066,5871,,,,,0.775,7706,1.021,50136,1.245,14680,1.379,1840,0.954,13656,1.234,1630,1.044,4061,0.988,81952,1.480,612,1.033,1043640,1.267,7056,1.290,1431021,1.279,1033,1.167,2090868,1.290,12752,1.178,86306,,,1.189,9194,1.223,2542,1.111,11818,1.279,4939,1.379,17125,1.200,7224,1.267,17490,1.346,113445,1.335,4610,1.357,12700,,,1.547,6043,1.502,321709,1.446,774,1.670,14729,1.491,11680,1.502,10301,1.502,1263819,,,1.547,10499,1.804,981,1.637,1223179,1.648,10400,1.424,1364,2.118,2865,1.737,7976,1.782,9977,1.849,331,1.793,4911,1.816,1017,1.816,4053,1.849,87206,1.849,772176,1.603,2146560,2.062,594,1.715,4134,,,2.017,658,1.693,1585,1.737,5676,1.827,26038,1.704,935,2.196,5289,2.196,5289,2.185,27436,1.883,15039,1.972,384807,2.062,1333,2.051,24728,1.950,2667288,2.051,35200,1.939,4467,2.207,885,2.084,6322,2.330,90733,2.185,838034,2.241,11503,2.364,741,2.252,808,2.319,919,2.621,89252,,,2.442,937194,2.789,14980,2.498,53076,2.554,1253004,2.811,320708,2.610,38430,2.610,2982,2.621,1980212,2.722,33484,2.744,6251,2.946,9406,2.968,8200,2.632,7660,2.789,1514,2.722,13518,2.789,5650,2.722,6838,2.744,8224,2.744,1007,2.744,4630,2.912,861,2.811,1545764,2.800,9689,2.789,23244,2.901,42424,2.800,9864,2.901,753726,2.789,4954,3.482,2250,2.778,6151600,2.979,1459,3.013,1562,3.091,14394,3.460,2127,3.091,2899,3.091,8979,3.091,12241,3.359,52705,3.102,6037,3.158,115454,3.438,5432,3.270,707,3.248,4952,3.527,2301097,3.617,3999,3.348,53359,3.348,11790,,,3.371,4644,,,3.438,12777,3.751,1958,3.415,4700,3.427,26722,3.427,623,3.427,976,3.751,4859099,3.460,1491,3.751,1169,3.427,17141,3.673,14362,3.673,11508,3.673,7837,3.673,5316,,,3.538,32336,3.538,8352,3.751,1535256,3.606,3918,3.606,21698,4.019,32247,3.997,1489,3.706,13693,3.617,7243,4.154,478,4.031,5769,3.538,1088230,,,3.673,4583,3.874,28642,3.482,1705,4.087,361935,,,3.673,2865,3.796,16787,3.673,7993,3.673,90584,3.673,95355,4.210,505,3.673,43185,4.064,1899,,,3.673,1340,4.254,1570,3.885,9026,3.829,3986,,,4.087,360783,4.277,548,4.087,5574915,3.751,27576,3.751,7624,3.695,443808,3.785,1077,3.896,20128,4.008,13061,4.008,6310,3.796,13414,3.796,8380,3.796,25681,3.807,37662,3.818,36241,3.796,277558,3.896,1875,3.807,7043,3.673,116475,3.807,55194,3.785,22472,3.796,18242,4.120,35400,4.221,3888,3.773,2213210,3.840,8935,3.863,33450,3.695,303420,4.042,1884861,3.885,5156,3.908,4930,,,3.896,22409,3.896,7517,4.131,5889,3.863,10660,4.087,122886,4.322,2696,4.042,83624,4.277,493,4.288,133165,3.997,4922,3.908,4673,4.008,9384771,4.008,5291,3.997,7945,4.031,17161,3.997,59907,3.986,4661,4.445,3450,4.042,2306,3.997,7242,4.008,387058,4.266,131916,4.288,10711,3.930,6501,4.266,32944,4.042,639554,4.042,37972,4.232,1007,4.131,638,4.008,530,4.019,2685,4.400,1999,4.053,2788,4.590,3958,4.523,6279,4.344,746,4.277,2660,4.288,127770,4.322,851760,,,4.288,2228,4.333,479,4.277,15499,4.299,7717,4.288,80499,4.601,2711,4.713,2377,4.277,10021,4.288,3430581,4.523,34039,4.355,2719,4.545,2755,4.590,10544,4.400,18413,4.635,8883,4.400,17461,4.389,6700,4.355,24283,4.780,19441,4.344,7748,4.389,14487,4.970,4074,4.389,1878,4.400,3877,4.500,190,4.590,12723,4.512,1751,4.657,505,4.467,3280,4.389,4356,4.322,18659,4.512,25811,4.512,26024,4.512,9945,4.489,1140,4.433,8951,4.355,1024,,,4.355,4779965,4.847,7194,,,4.601,3519,4.590,4139,,,4.724,17215,,,,,5.205,2806,4.847,1088,4.657,887,4.646,2260,4.769,57726,4.702,3657827,4.769,67778,4.724,6210,4.847,5454,,,4.847,5992,5.384,6886,4.847,1185,4.724,13843,5.172,745,4.735,268426,4.982,8857,4.970,6985,5.049,1915,5.172,14548,5.015,9848
