Sample,,,,,,,IS_SPARTEINE Results,,NALOXONE HYDROCHLORIDE Results,,FENSPIRIDE HYDROCHLORIDE Results,,PIDOTIMOD Results,,TINIDAZOLE Results,,ROXATIDINE ACETATE HYDROCHLORIDE Results,,IS_EMETINE Results,,FAMCICLOVIR Results,,IS_CAFFEINE Results,,IS_YOHIMBINE Results,,IS_SULFAMETHOXAZOLE Results,,DIACETAMATE Results,,IS_EYTHROMYCINE Results,,VILAZODONE HYDROCHLORIDE Results,,PHENAZOPYRIDINE HYDROCHLORIDE Results,,DILTIAZEM HYDROCHLORIDE Results,,PERICIAZINE Results,,PANTOPRAZOLE Results,,FLUOXETINE Results,,ENTACAPONE Results,,METAXALONE Results,,MEBENDAZOLE Results,,RILUZOLE Results,,CETIRIZINE HYDROCHLORIDE Results,,QUINAPRIL HYDROCHLORIDE Results,,FAMPROFAZONE Results,,BISACODYL Results,,TELMISARTAN Results,,GRISEOFULVIN Results,,IS_MIFEPRISTONE Results,,BICALUTAMIDE Results,,IRBESARTAN Results,,DEFLAZACORT Results,,ARTEMISININ Results,,SULFASALAZINE Results,,NITRENDIPINE Results,,DIFLORASONE DIACETATE Results,,RACECADOTRIL Results,,LEVONORGESTREL Results,,ETODOLAC Results,,PACLITAXEL Results,,CYPROTERONE ACETATE Results,,NORETHINDRONE ACETATE Results,,DANAZOL Results,,IS_IPRIFLAVONE Results,
,!,MZ009F-4Pool-P6-C14-T01,MZ009F-4Pool-P6-C14-T01.d,Sample,,2/24/2018 10:34 AM,1.031,1001095,1.165,1758112,1.165,1995171,1.277,66976,1.646,1064561,1.769,3804989,1.635,1956917,1.948,2450520,1.970,365406,1.948,2597966,2.183,791301,2.317,1235473,2.440,809215,2.552,1453324,2.518,1716411,2.776,6010535,2.798,3801874,3.055,4252868,3.089,1268948,3.458,437422,3.425,1297060,3.536,2090803,3.548,1161523,3.548,3246337,3.525,4429308,3.615,6055093,3.637,6428784,3.704,6220269,3.760,4643292,3.783,2332983,3.894,178834,4.006,7878864,4.096,4370830,4.152,178708,4.308,1408272,4.264,572303,4.286,2747142,4.320,4532484,4.364,4574293,4.398,639454,4.499,62263,4.532,3417455,4.599,3268798,4.700,5041137,4.700,3553749
,!,MZ009F-4Pool-P6-C15-T01,MZ009F-4Pool-P6-C15-T01.d,Sample,,2/24/2018 10:40 AM,1.033,984968,1.189,1730013,1.178,1933332,1.301,67384,1.659,1087277,1.782,3763738,1.648,1973731,1.950,2465051,1.984,366888,1.961,2566934,2.196,1015153,2.331,1025715,2.454,788621,2.565,1414684,2.532,1708313,2.789,5921937,2.812,3767355,3.058,4210003,3.102,1210941,3.472,410297,3.438,1241568,3.550,1975428,3.550,1090314,3.550,3036697,3.528,4540232,3.583,5747701,3.628,6490578,3.707,6047724,3.762,4372550,3.774,2099006,3.908,175853,4.009,8806667,4.098,4720499,4.154,152994,4.344,1353509,4.277,566586,4.288,2745054,4.322,4371411,4.367,4468334,4.400,646817,4.512,60070,4.534,3442542,4.601,3361463,4.713,4780539,4.713,3407592
,!,MZ009F-4Pool-P6-C16-T01,MZ009F-4Pool-P6-C16-T01.d,Sample,,2/24/2018 10:47 AM,1.032,1034174,1.166,1756133,1.166,2001555,1.278,69810,1.647,1076552,1.770,3828877,1.636,2017392,1.949,2450493,1.971,378081,1.949,2632567,2.184,808292,2.307,1194273,2.441,803713,2.553,1435980,2.520,1756040,2.777,6110514,2.799,3867874,3.045,4272825,3.090,1227206,3.459,424597,3.437,1283950,3.538,2098662,3.549,1170417,3.549,3214829,3.526,4445754,3.616,6044251,3.638,6245898,3.705,5934548,3.750,4648046,3.784,2292012,3.896,180420,4.007,9167387,4.086,5180927,4.142,135196,4.309,1378994,4.265,574824,4.287,2802816,4.321,4526821,4.365,4625118,4.388,682722,4.500,63904,4.522,3504844,4.589,3468366,4.701,4853637,4.701,3618945
,!,MZ009F-4Pool-P6-C17-T01,MZ009F-4Pool-P6-C17-T01.d,Sample,,2/24/2018 10:53 AM,1.043,955290,1.189,1706331,1.189,1880708,1.301,64067,1.659,1075621,1.782,3658192,1.647,1893791,1.949,2395803,1.983,349041,1.961,2448284,2.196,991623,2.319,1189181,2.453,806698,2.565,1361672,2.531,1676255,2.788,5920225,2.811,3742956,3.057,4196390,3.102,1196973,3.471,408472,3.437,1227635,3.549,1997549,3.549,1117275,3.549,3000096,3.527,4508668,3.583,5714206,3.627,6476024,3.706,6066637,3.762,4522367,3.773,1950377,3.907,172815,4.008,8960242,4.097,4859549,4.153,145743,4.343,1362742,4.276,551277,4.299,2744053,4.321,4503150,4.366,4492305,4.399,664494,4.511,63586,4.534,3481508,4.601,3496790,4.713,4826282,4.713,3412932
,!,MZ009F-4Pool-P6-C18-T01,MZ009F-4Pool-P6-C18-T01.d,Sample,,2/24/2018 10:59 AM,1.021,1775697,1.167,1611010,1.167,1912664,1.279,68805,1.648,1092929,1.771,3944277,1.625,1952642,1.950,2498478,1.972,367596,1.950,2571155,2.185,823269,2.308,1179373,2.442,749588,2.554,1003879,2.520,1641019,2.778,6117911,2.800,3641591,3.046,4412272,3.091,1123256,3.460,429000,3.426,1273045,3.527,2036635,3.549,1170693,3.549,3095118,3.527,4349685,3.605,5894662,3.639,6187374,3.695,5832372,3.751,4772351,3.784,2152425,3.896,182447,4.008,8181425,4.086,4734086,4.154,172667,4.310,1068322,4.265,508689,4.288,2852111,4.321,4515681,4.366,4531367,4.388,671164,4.500,56236,4.523,3156747,4.601,3017420,4.702,3602498,4.702,2824921
,!,MZ009F-4Pool-P6-C19-T01,MZ009F-4Pool-P6-C19-T01.d,Sample,,2/24/2018 11:06 AM,1.042,1710962,1.199,1553271,1.199,1808804,1.311,56459,1.658,1055569,1.792,3728171,1.646,1850045,1.948,2372213,1.982,350859,1.960,2409860,2.195,1017909,2.329,1097807,2.452,801575,2.564,1137391,2.530,1592729,2.787,5929303,2.810,3589125,3.056,4141326,3.101,1095638,3.470,400057,3.436,1211747,3.548,1935156,3.548,1103658,3.548,3011229,3.526,4576418,3.582,5582664,3.626,6442166,3.694,6063300,3.761,4573797,3.772,1965970,3.906,170566,4.007,8559194,4.096,4375942,4.152,171889,4.342,1089712,4.275,521075,4.298,2759759,4.331,4301361,4.365,4429401,4.398,651731,4.510,56261,4.533,3103080,4.600,3131010,4.712,3831784,4.712,2794184
,!,MZ009F-4Pool-P6-C20-T01,MZ009F-4Pool-P6-C20-T01.d,Sample,,2/24/2018 11:12 AM,1.029,1405987,1.174,1585880,1.174,1830119,1.286,64849,1.644,1076315,1.778,3647917,1.633,1939641,1.946,2447716,1.968,375162,1.946,2596643,2.181,862409,2.315,1119170,2.438,743043,2.550,1364316,2.528,1652753,2.785,5762274,2.796,3628548,3.053,4095628,3.087,1222011,3.456,390936,3.434,1266923,3.534,2032065,3.546,1080142,3.546,3068634,3.523,4183569,3.613,5638782,3.635,5964483,3.702,5752262,3.747,4435342,3.781,2113690,3.892,158606,4.004,6538741,4.094,3381621,4.150,170246,4.306,1167165,4.262,518984,4.284,2659272,4.329,4295733,4.362,4242127,4.396,607411,4.508,54262,4.530,3192485,4.597,2997438,4.709,4330493,4.709,2989206
,!,MZ009F-4Pool-P6-C21-T01,MZ009F-4Pool-P6-C21-T01.d,Sample,,2/24/2018 11:19 AM,1.043,1013801,1.189,1667942,1.189,1850100,1.301,68190,1.659,1075030,1.782,3655273,1.648,1905100,1.950,2495074,1.983,368677,1.961,2572675,2.196,1067613,2.330,1150730,2.453,745798,2.565,1514907,2.543,1676076,2.789,5724517,2.811,3646259,3.057,3986421,3.102,1188141,3.471,378415,3.437,1207704,3.549,1899083,3.549,1028331,3.549,2780935,3.527,4227997,3.583,5343264,3.628,6338139,3.695,5811531,3.762,4156474,3.773,2041043,3.907,162499,4.008,7939808,4.098,3887195,4.153,165311,4.344,1337321,4.276,533495,4.299,2637067,4.332,4122679,4.366,4214454,4.400,608944,4.511,55207,4.534,3180187,4.601,3208864,4.713,4762221,4.713,3204237
,!,MZ009F-4Pool-P6-C22-T01,MZ009F-4Pool-P6-C22-T01.d,Sample,,2/24/2018 11:25 AM,1.031,974682,1.165,1677608,1.165,1876501,1.277,63717,1.646,1057819,1.769,3575177,1.635,1893965,1.948,2426412,1.971,370870,1.948,2539034,2.183,809229,2.318,1229619,2.441,770585,2.552,1420295,2.530,1680055,2.776,5661355,2.799,3569091,3.056,4029254,3.089,1197912,3.459,395253,3.425,1250934,3.537,2015303,3.548,1085696,3.548,3212565,3.526,4202222,3.615,5655400,3.638,5907703,3.705,5794570,3.761,4305531,3.783,2032125,3.895,163642,4.018,7289054,4.096,4056857,4.152,155642,4.309,1347988,4.264,527599,4.286,2632494,4.331,4106068,4.365,4226034,4.398,605569,4.510,55231,4.533,3101574,4.600,3044059,4.700,4693914,4.712,3139215
,!,MZ009F-4Pool-P6-C23-T01,MZ009F-4Pool-P6-C23-T01.d,Sample,,2/24/2018 11:32 AM,1.043,931087,1.188,1669386,1.188,1858539,1.289,63690,1.658,1048966,1.781,3516020,1.647,1853666,1.949,2363389,1.982,346382,1.960,2463466,2.195,987009,2.329,964834,2.452,752043,2.564,1344405,2.542,1616713,2.799,5721324,2.810,3651370,3.056,4001698,3.101,1191290,3.470,395385,3.437,1193929,3.548,1969040,3.548,1075811,3.560,2908679,3.526,4317695,3.582,5628134,3.627,6334060,3.705,5898699,3.761,4360369,3.772,2062146,3.906,166179,4.007,8610029,4.097,4505817,4.153,143772,4.343,1391467,4.276,543314,4.298,2575128,4.320,4175476,4.365,4340522,4.399,640696,4.511,54683,4.533,3281217,4.600,3373784,4.712,4805669,4.712,3258348
,!,MZ009F-4Pool-P6-C24-T01,MZ009F-4Pool-P6-C24-T01.d,Sample,,2/24/2018 11:38 AM,1.021,1077138,1.166,1673298,1.166,1880233,1.278,65249,1.647,1047468,1.770,3459832,1.636,1884629,1.949,2312055,1.972,365697,1.949,2486232,2.184,795708,2.307,135454,2.442,770046,2.554,1293076,2.531,1670158,2.777,5613658,2.800,3511810,3.057,4018569,3.091,1176295,3.460,387332,3.426,1239630,3.538,2018033,3.549,1092049,3.549,3090166,3.538,4205997,3.616,5898483,3.639,1921570,3.706,5797557,3.762,4344771,3.784,2140130,3.896,168604,4.008,8225635,4.086,4723429,4.153,94562,4.321,1266501,4.265,528126,4.287,2709035,4.321,4135193,4.366,4308769,4.399,624942,4.511,59107,4.522,3217025,4.601,3121533,4.701,4385948,4.701,3105102
,!,MZ009F-4Pool-P6-R17-T01,MZ009F-4Pool-P6-R17-T01.d,Sample,,2/24/2018 11:45 AM,1.040,1024969,1.186,1769866,1.186,1964094,1.298,68861,1.656,1094458,1.790,3565221,1.656,1949554,1.946,2547112,1.980,373132,1.969,2553978,2.193,1033070,2.327,1200836,2.450,758459,2.562,1453786,2.539,1640467,2.797,5838170,2.808,3726875,3.054,4132517,3.099,1240619,3.468,401339,3.434,1187976,3.546,1972971,3.546,1113703,3.557,2927413,3.524,4489748,3.591,5725696,3.624,5911857,3.703,5907546,3.759,4450710,3.770,1949478,3.904,170482,4.005,8635559,4.094,4628249,4.150,57523,4.340,1325545,4.273,559241,4.296,2710839,4.329,4364082,4.363,4480683,4.396,649387,4.508,57551,4.531,3341229,4.598,3444927,4.710,4614043,4.710,3218807
,!,MZ009F-4Pool-P6-R19-T01,MZ009F-4Pool-P6-R19-T01.d,Sample,,2/24/2018 11:51 AM,1.031,1139512,1.165,1685010,1.165,1869838,1.277,68035,1.646,1047855,1.769,3483663,1.635,1903351,1.948,2407593,1.970,365768,1.948,2607824,2.183,828719,2.317,158781,2.440,750708,2.552,1249324,2.530,1680543,2.776,5657987,2.798,3520715,3.055,4093091,3.089,1211705,3.458,373151,3.425,1210863,3.536,2030582,3.548,1096258,3.548,3081148,3.536,4173238,3.615,5709131,3.637,2231748,3.704,5632634,3.760,4342111,3.783,2048773,3.894,168640,4.006,7010857,4.096,3870706,4.152,104974,4.320,1198045,4.264,500848,4.286,2660385,4.320,4143871,4.364,4252625,4.398,616682,4.510,52774,4.532,3072847,4.599,2925243,4.700,4156918,4.711,2912633
,!,MZ009F-4Pool-P6-R21-T01,MZ009F-4Pool-P6-R21-T01.d,Sample,,2/24/2018 11:57 AM,1.030,1432322,1.187,1633441,1.187,1892300,1.287,63540,1.656,1075144,1.779,3662652,1.645,1887002,1.947,2535831,1.981,370335,1.958,2573567,2.193,1039380,2.328,1143855,2.451,754669,2.563,1254465,2.540,1652722,2.786,5864076,2.809,3627517,3.055,4127509,3.099,1175094,3.469,410322,3.435,1227161,3.547,1944813,3.547,1063239,3.558,2830815,3.525,4372736,3.592,5599954,3.625,6205705,3.704,5721821,3.760,4455289,3.771,1929985,3.905,155556,4.006,7842532,4.106,3450037,4.151,116600,4.341,1138873,4.274,503784,4.296,2668545,4.330,4226625,4.364,4363468,4.397,628272,4.509,56031,4.531,3080949,4.599,3044507,4.710,3960435,4.710,2706168
,!,MZ009F-4Pool-P6-R23-T01,MZ009F-4Pool-P6-R23-T01.d,Sample,,2/24/2018 12:04 PM,1.017,1533521,1.163,1711327,1.163,1982902,1.275,71525,1.644,1086943,1.778,3966516,1.633,2069159,1.946,2547805,1.968,383189,1.946,2693529,2.181,836282,2.315,1269887,2.438,799308,2.550,1304190,2.528,1769667,2.785,6141520,2.796,3782211,3.053,4389297,3.087,1246111,3.456,418684,3.423,1311397,3.535,2070235,3.546,1181006,3.546,3190338,3.535,4375063,3.613,6118165,3.635,6159008,3.702,5855155,3.758,4733200,3.792,2148336,3.904,182941,4.016,7280751,4.094,4028727,4.150,134555,4.318,1226285,4.262,538186,4.295,2698029,4.329,4406176,4.362,4559355,4.396,666468,4.508,57839,4.530,3322481,4.597,3173429,4.709,4376032,4.709,2989234
,!,MZ009F-4Pool-P6-R25-T01,MZ009F-4Pool-P6-R25-T01.d,Sample,,2/24/2018 12:10 PM,1.032,1316501,1.188,1657595,1.188,1880401,1.300,65504,1.658,1082290,1.781,3663768,1.647,2025931,1.949,2495117,1.983,368814,1.960,2592657,2.195,1054667,2.329,1189106,2.452,730699,2.564,1354554,2.542,1689623,2.788,5905142,2.810,3705163,3.057,4167609,3.101,1128640,3.470,407562,3.437,1189405,3.549,1925176,3.549,1066122,3.549,2862418,3.526,4438337,3.582,5523573,3.627,6226710,3.705,5965018,3.761,4400819,3.773,2063358,3.907,167431,4.007,8196102,4.097,4237589,4.153,125265,4.343,1278844,4.276,536958,4.298,2677809,4.321,4199507,4.365,4350594,4.399,640583,4.511,59417,4.533,3272340,4.600,3241525,4.712,4439572,4.712,3103891
,!,MZ009F-4Pool-P6-R27-T01,MZ009F-4Pool-P6-R27-T01.d,Sample,,2/24/2018 12:17 PM,1.033,1010533,1.167,1841562,1.167,2041813,1.279,74489,1.648,1118839,1.771,3833316,1.626,2095317,1.950,2529693,1.972,381638,1.950,2696596,2.185,845571,2.308,1181715,2.442,765280,2.554,1672732,2.521,1842169,2.778,6181577,2.800,3922687,3.046,4301920,3.091,1314238,3.460,427576,3.438,1289272,3.527,2068208,3.550,1127134,3.550,2996051,3.527,4192996,3.606,6001355,3.639,6075253,3.706,6046182,3.751,4669045,3.785,2166566,3.897,171074,4.008,6957356,4.098,3728328,4.143,129491,4.311,1470829,4.266,597736,4.288,2670155,4.322,4392669,4.355,4654233,4.389,662449,4.501,56431,4.523,3526805,4.590,3275990,4.702,5296330,4.702,3480740
,!,MZ009F-4Pool-P6-R29-T01,MZ009F-4Pool-P6-R29-T01.d,Sample,,2/24/2018 12:23 PM,1.053,976460,1.187,1713477,1.187,1923705,1.299,67095,1.657,1084026,1.780,3643013,1.646,1991435,1.948,2471764,1.982,367134,1.959,2588885,2.194,1031876,2.329,979846,2.452,760141,2.563,1395482,2.541,1640212,2.798,5898053,2.810,3758793,3.056,4117144,3.100,1181455,3.470,416232,3.436,1216763,3.548,1949217,3.548,1074851,3.559,2865440,3.526,4376012,3.581,5544937,3.626,6243583,3.705,6048331,3.760,4379217,3.772,2133704,3.906,166184,4.007,8320682,4.096,4145419,4.152,106537,4.342,1408601,4.275,548126,4.297,2647946,4.331,4262960,4.365,4504248,4.398,640561,4.510,57891,4.532,3291118,4.599,3366311,4.711,4669408,4.711,3256103
,!,MZ009F-4Pool-P6-R31-T01,MZ009F-4Pool-P6-R31-T01.d,Sample,,2/24/2018 12:30 PM,1.032,1130584,1.177,1675067,1.166,1959770,1.289,71904,1.647,1077314,1.770,3712757,1.625,1974696,1.949,2462269,1.972,356854,1.949,2508819,2.184,801354,2.307,1099927,2.441,777388,2.553,1368607,2.520,1757409,2.777,6058379,2.799,3747998,3.057,4209984,3.090,1212035,3.459,411775,3.437,1339146,3.538,2082048,3.549,1106523,3.549,3158702,3.527,4347494,3.616,5981386,3.638,5907880,3.694,5968844,3.750,4590708,3.784,2059396,3.896,169783,4.008,8194097,4.086,4699517,4.142,85486,4.310,1320863,4.265,559542,4.287,2670426,4.321,4384357,4.354,4559371,4.388,656199,4.500,58917,4.522,3383503,4.589,3339936,4.701,4667992,4.701,3285740
,!,MZ009F-4Pool-P6-R18-T01,MZ009F-4Pool-P6-R18-T01.d,Sample,,2/24/2018 12:36 PM,1.052,1018407,1.187,1735024,1.187,1906682,1.299,68517,1.657,1071520,1.780,3587881,1.657,1988461,1.947,2514093,1.981,364992,1.959,2609461,2.193,1073085,2.328,1012855,2.451,760898,2.574,1440949,2.540,1717308,2.798,5884162,2.809,3721106,3.055,4091600,3.100,1270144,3.469,383733,3.446,1204524,3.547,1926800,3.547,1047805,3.558,2889334,3.525,4409096,3.581,5616932,3.625,6024422,3.704,5811026,3.760,4336564,3.771,1888229,3.905,163934,4.006,8542314,4.095,4443798,4.151,70709,4.341,1310383,4.274,529703,4.297,2712848,4.319,4296236,4.364,4394309,4.397,639608,4.509,61037,4.532,3318489,4.599,3301338,4.711,4503535,4.711,3088514
,!,MZ009F-4Pool-P6-R20-T01,MZ009F-4Pool-P6-R20-T01.d,Sample,,2/24/2018 12:43 PM,1.032,980282,1.166,1775070,1.166,2025578,1.278,72549,1.647,1111471,1.770,3756397,1.625,2058864,1.949,2507090,1.972,371322,1.949,2614351,2.184,844027,2.319,1163703,2.442,771423,2.554,1533412,2.520,1729058,2.777,5979937,2.800,3503674,3.057,4220689,3.091,1311330,3.460,415258,3.426,1281490,3.538,2069163,3.549,1104705,3.549,3218055,3.527,4298240,3.616,5793319,3.639,6008042,3.706,5773179,3.751,4528040,3.784,2102854,3.896,164142,4.008,6496689,4.097,3344677,4.153,109271,4.310,1325573,4.265,555234,4.288,2721127,4.321,4356786,4.366,4414018,4.399,634862,4.511,58399,4.534,3277436,4.601,3174802,4.701,4753228,4.701,3233218
,!,MZ009F-4Pool-P6-R22-T01,MZ009F-4Pool-P6-R22-T01.d,Sample,,2/24/2018 12:49 PM,1.031,1446391,1.187,1676774,1.187,1892926,1.288,66690,1.657,1117229,1.780,3786373,1.657,1909185,1.948,2570484,1.982,376954,1.959,2665353,2.194,1090978,2.328,1120351,2.452,759630,2.563,1203928,2.530,1744916,2.787,6005750,2.809,3712000,3.056,4277418,3.100,1186527,3.470,399419,3.436,1244219,3.548,1936246,3.548,1107264,3.548,2835222,3.525,4445647,3.581,5658750,3.626,6408131,3.704,6068004,3.760,4603788,3.772,1861731,3.906,170463,4.006,8398576,4.096,4098502,4.152,131051,4.342,1140288,4.275,522278,4.297,2799713,4.331,4450066,4.364,4541357,4.398,653731,4.510,54650,4.532,3181485,4.599,3117449,4.711,4103390,4.711,2814464
,!,MZ009F-4Pool-P6-R24-T01,MZ009F-4Pool-P6-R24-T01.d,Sample,,2/24/2018 12:55 PM,1.031,1428321,1.165,1570138,1.177,1894992,1.288,68654,1.646,1092762,1.770,3692345,1.635,1982330,1.949,2491848,1.971,375364,1.949,2603032,2.183,849559,2.318,1089394,2.441,762204,2.553,1288929,2.519,1733517,2.776,5831959,2.799,3655129,3.056,4178218,3.090,1235024,3.459,387245,3.425,1252381,3.537,1989968,3.548,1089083,3.548,3081873,3.526,4144225,3.615,5698035,3.638,5863333,3.705,5769637,3.750,4421359,3.783,1850770,3.895,160015,4.007,7167510,4.085,4061341,4.141,127482,4.309,1147469,4.264,521670,4.287,2720647,4.320,4400943,4.354,4286710,4.387,626218,4.499,56990,4.521,3069954,4.589,2962147,4.700,4091694,4.700,2739564
,!,MZ009F-4Pool-P6-R26-T01,MZ009F-4Pool-P6-R26-T01.d,Sample,,2/24/2018 1:02 PM,1.030,1342213,1.175,1707810,1.187,1924621,1.287,70083,1.656,1120544,1.779,3742980,1.645,1982320,1.947,2572914,1.981,389660,1.958,2691669,2.193,1077682,2.328,1105912,2.451,772330,2.563,1385399,2.529,1815813,2.786,6096276,2.809,3805622,3.055,4272317,3.099,1237990,3.469,414308,3.435,1266253,3.547,1979942,3.547,1151741,3.547,2904955,3.525,4456175,3.581,5714597,3.625,6428081,3.704,5968673,3.760,4545043,3.771,2004251,3.905,167412,4.006,8408995,4.095,4259184,4.151,136506,4.341,1236924,4.274,529546,4.285,2747454,4.319,4399315,4.364,4561182,4.397,648319,4.509,55359,4.531,3302234,4.599,3308407,4.710,4363678,4.710,3055864
,!,MZ009F-4Pool-P6-R28-T01,MZ009F-4Pool-P6-R28-T01.d,Sample,,2/24/2018 1:08 PM,1.021,793285,1.166,1569199,1.166,1785345,1.278,68262,1.647,1007937,1.770,3338756,1.636,1886178,1.949,2322764,1.972,373504,1.949,2492651,2.184,826024,2.307,1031072,2.442,781616,2.553,1399387,2.520,1648718,2.777,5255723,2.800,3419844,3.046,3848756,3.090,1193426,3.460,376303,3.426,1247515,3.527,1948961,3.549,980501,3.549,3082113,3.527,3986550,3.616,5331786,3.639,5397637,3.706,5563024,3.750,4037891,3.784,1939821,3.896,148450,4.008,6638665,4.086,3770687,4.142,109257,4.310,1224062,4.265,508269,4.287,2631721,4.321,4129938,4.355,3956605,4.388,580062,4.500,53738,4.522,2974907,4.589,2821393,4.701,4369479,4.701,2970227
,!,MZ009F-4Pool-P6-R30-T01,MZ009F-4Pool-P6-R30-T01.d,Sample,,2/24/2018 1:15 PM,1.042,973136,1.187,1744244,1.187,1972056,1.299,71074,1.657,1096252,1.780,3663315,1.657,1958270,1.948,2562323,1.982,374759,1.959,2657857,2.194,1074803,2.329,1066392,2.452,727263,2.563,1536938,2.541,1734870,2.787,5822582,2.810,3715794,3.056,4117426,3.100,1249886,3.470,388473,3.436,1199599,3.548,1906190,3.548,1055185,3.548,2834746,3.526,4281374,3.581,5531639,3.626,5974940,3.705,5875796,3.760,4326546,3.772,1987182,3.906,160747,4.007,7799300,4.096,3741945,4.152,98164,4.342,1388327,4.275,525690,4.286,2655808,4.320,4172431,4.365,4366744,4.398,642442,4.510,55376,4.532,3164478,4.599,3307208,4.711,4734677,4.700,3277314
,!,MZ009F-4Pool-P6-R32-T01,MZ009F-4Pool-P6-R32-T01.d,Sample,,2/24/2018 1:21 PM,1.030,1050237,1.176,1763071,1.176,2003375,1.277,65422,1.646,1068847,1.769,3748278,1.623,1981818,1.948,2332787,1.970,342523,1.948,2412511,2.183,742152,2.317,1002298,2.440,873259,2.552,1316400,2.518,1691992,2.776,6232416,2.798,3894326,3.055,4337889,3.089,1211081,3.458,437787,3.424,1281638,3.536,2176806,3.547,1212933,3.547,3180863,3.536,4467058,3.615,6372236,3.637,5970213,3.704,6244847,3.760,4949500,3.782,2209459,3.894,193831,4.006,8339631,4.096,4676067,4.152,63444,4.308,1444646,4.263,594154,4.286,2738210,4.319,4521544,4.364,4857031,4.398,700887,4.498,61401,4.521,3710162,4.599,3700140,4.700,5187797,4.700,3727475
,!,MZ009F-4Pool-P6-C25-T01,MZ009F-4Pool-P6-C25-T01.d,Sample,,2/24/2018 1:28 PM,1.056,927147,1.201,1750572,1.190,1977448,1.302,68080,1.660,1086112,1.783,3638952,1.648,2022619,1.950,2475375,1.984,376295,1.962,2614590,2.197,1065723,2.320,693589,2.454,731185,2.566,1496381,2.543,1679433,2.790,5836337,2.812,3753526,3.058,4116370,3.103,1260645,3.472,402543,3.438,1205822,3.550,1934211,3.550,1060675,3.550,2893464,3.528,4360079,3.584,5554104,3.629,5263644,3.707,5927727,3.763,4379868,3.774,2015126,3.908,168551,4.009,8471719,4.098,4226191,4.154,77719,4.345,1378889,4.277,537263,4.289,2587885,4.333,4117450,4.367,4436953,4.400,659927,4.501,58509,4.535,3282528,4.602,3324736,4.703,4739050,4.703,3334707
,!,MZ009F-4Pool-P6-C26-T01,MZ009F-4Pool-P6-C26-T01.d,Sample,,2/24/2018 1:34 PM,1.030,903955,1.164,1642580,1.164,1913881,1.276,68886,1.645,1052990,1.768,3536767,1.634,1877349,1.947,2466966,1.969,376722,1.947,2560184,2.182,823368,2.316,1068415,2.439,737203,2.551,1333912,2.529,1711046,2.775,5660898,2.797,3572688,3.055,4051768,3.088,1229327,3.457,396974,3.435,1226073,3.536,1978549,3.547,1069601,3.547,2953343,3.536,4024208,3.614,5545951,3.636,5764316,3.703,5658745,3.748,4330360,3.782,1932937,3.894,161681,4.005,7295830,4.084,4133993,4.140,121603,4.307,1225707,4.263,524064,4.285,2736369,4.319,4315422,4.363,4216755,4.397,617844,4.509,53438,4.531,3133186,4.598,2958090,4.699,4344484,4.699,2990270
,!,MZ009F-4Pool-P6-C27-T01,MZ009F-4Pool-P6-C27-T01.d,Sample,,2/24/2018 1:41 PM,1.052,936053,1.187,1693767,1.187,1877553,1.298,65772,1.656,1077217,1.779,3483895,1.656,1872848,1.947,2420004,1.981,365493,1.970,2506230,2.193,1077796,2.328,1109781,2.451,742998,2.563,1363230,2.540,1675109,2.797,5524458,2.809,3539842,3.055,4025841,3.100,1208220,3.469,376863,3.446,1165794,3.547,1877635,3.547,1028869,3.558,2748212,3.525,4188231,3.581,5331059,3.625,6094452,3.692,5619016,3.760,4098297,3.771,1702706,3.905,151668,4.006,7985877,4.095,4193529,4.151,140074,4.341,1226054,4.274,512326,4.297,2646243,4.330,4148832,4.364,4128875,4.397,608677,4.509,58336,4.531,3026066,4.599,3056799,4.710,4256075,4.710,2795197
,!,MZ009F-4Pool-P6-C28-T01,MZ009F-4Pool-P6-C28-T01.d,Sample,,2/24/2018 1:47 PM,1.031,1279231,1.165,1657430,1.165,1987316,1.288,69028,1.646,1113183,1.780,3804935,1.635,1923507,1.948,2529958,1.970,377150,1.948,2652510,2.183,852514,2.317,1211275,2.440,742951,2.552,1246139,2.530,1709216,2.776,6085382,2.798,3387523,3.055,4375587,3.089,1290632,3.458,409355,3.436,1311492,3.536,2041465,3.548,1171255,3.548,3022644,3.525,4231428,3.615,6102685,3.637,6306963,3.693,5748602,3.749,4719594,3.783,1948278,3.894,173895,4.006,7397305,4.085,4202076,4.140,174227,4.308,1194393,4.264,525761,4.286,2761631,4.319,4469136,4.364,4428543,4.387,648812,4.498,57570,4.521,3183819,4.588,2986502,4.700,4263231,4.700,2822378
,!,MZ009F-4Pool-P6-C29-T01,MZ009F-4Pool-P6-C29-T01.d,Sample,,2/24/2018 1:53 PM,1.033,1216478,1.178,1713772,1.178,1911745,1.290,67665,1.659,1074591,1.782,3796947,1.648,1982375,1.950,2477151,1.983,375202,1.961,2672884,2.196,1055798,2.319,1044930,2.442,745156,2.565,1327688,2.532,1707710,2.789,6010251,2.811,3774344,3.046,4260622,3.102,1200651,3.471,407439,3.438,1190143,3.538,1945887,3.550,1122941,3.550,2792828,3.527,4388059,3.583,5857502,3.628,6480539,3.695,5877459,3.762,4596632,3.773,2064689,3.908,178588,4.008,8663787,4.098,4421153,4.154,167978,4.344,1294697,4.277,551575,4.299,2760673,4.333,4282294,4.366,4551029,4.400,650396,4.512,58274,4.534,3393982,4.601,3330125,4.713,4611565,4.713,3309868
